date,matchup,player,team,position,is_starter,stat,stat_name,tc_projection,tc_line,edge,signal,tc_raw,tc_team_adj,tc_opp_adj,tc_home_adj
2026-06-13,Panama@Ghana,Ghana_FWD_3,Ghana,FWD,False,G,Goals,0.08,0.0,0.08,PASS,0.35,0.28,0.36,0.38
2026-06-13,Panama@Ghana,Ghana_FWD_3,Ghana,FWD,False,A,Assists,0.03,0.0,0.03,PASS,0.18,0.14,0.19,0.2
2026-06-13,Panama@Ghana,Ghana_FWD_3,Ghana,FWD,False,SOT,Shots on Target,0.24,0.2,0.04,PASS,1.2,0.96,1.25,1.31
2026-06-13,Panama@Ghana,Ghana_FWD_3,Ghana,FWD,False,S,Shots,0.41,0.3,0.11,PASS,2.5,2.0,2.6,2.73
2026-06-13,Panama@Ghana,Ghana_FWD_3,Ghana,FWD,False,TKL,Tackles,0.05,0.0,0.05,PASS,0.8,0.64,0.83,0.87
2026-06-13,Panama@Ghana,Ghana_FWD_3,Ghana,FWD,False,FC,Fouls Committed,0.1,0.0,0.1,PASS,1.0,0.8,1.04,1.09
2026-06-13,Panama@Ghana,Ghana_FWD_3,Ghana,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.12,0.16,0.16
2026-06-13,Panama@Ghana,Ghana_FWD_3,Ghana,FWD,False,PAS,Passes,1.38,1.2,0.18,PASS,28.0,22.4,29.12,30.58
2026-06-13,Panama@Ghana,Ghana_FWD_4,Ghana,FWD,False,G,Goals,0.08,0.0,0.08,PASS,0.35,0.28,0.36,0.38
2026-06-13,Panama@Ghana,Ghana_FWD_4,Ghana,FWD,False,A,Assists,0.03,0.0,0.03,PASS,0.18,0.14,0.19,0.2
2026-06-13,Panama@Ghana,Ghana_FWD_4,Ghana,FWD,False,SOT,Shots on Target,0.24,0.2,0.04,PASS,1.2,0.96,1.25,1.31
2026-06-13,Panama@Ghana,Ghana_FWD_4,Ghana,FWD,False,S,Shots,0.41,0.3,0.11,PASS,2.5,2.0,2.6,2.73
2026-06-13,Panama@Ghana,Ghana_FWD_4,Ghana,FWD,False,TKL,Tackles,0.05,0.0,0.05,PASS,0.8,0.64,0.83,0.87
2026-06-13,Panama@Ghana,Ghana_FWD_4,Ghana,FWD,False,FC,Fouls Committed,0.1,0.0,0.1,PASS,1.0,0.8,1.04,1.09
2026-06-13,Panama@Ghana,Ghana_FWD_4,Ghana,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.12,0.16,0.16
2026-06-13,Panama@Ghana,Ghana_FWD_4,Ghana,FWD,False,PAS,Passes,1.38,1.2,0.18,PASS,28.0,22.4,29.12,30.58
2026-06-13,Panama@Ghana,Panama_GK_1,Panama,GK,True,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Panama@Ghana,Panama_GK_1,Panama,GK,True,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Panama@Ghana,Panama_GK_1,Panama,GK,True,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Panama@Ghana,Panama_GK_1,Panama,GK,True,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Panama@Ghana,Panama_GK_1,Panama,GK,True,TKL,Tackles,0.04,0.0,0.04,PASS,0.5,0.4,0.44,0.42
2026-06-13,Panama@Ghana,Panama_GK_1,Panama,GK,True,FC,Fouls Committed,0.0,0.0,0.0,PASS,0.1,0.08,0.09,0.08
2026-06-13,Panama@Ghana,Panama_GK_1,Panama,GK,True,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.04,0.04,0.04
2026-06-13,Panama@Ghana,Panama_GK_1,Panama,GK,True,PAS,Passes,7.05,6.2,0.85,PASS,28.0,22.4,24.73,23.49
2026-06-13,Panama@Ghana,Panama_GK_2,Panama,GK,False,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Panama@Ghana,Panama_GK_2,Panama,GK,False,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Panama@Ghana,Panama_GK_2,Panama,GK,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Panama@Ghana,Panama_GK_2,Panama,GK,False,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Panama@Ghana,Panama_GK_2,Panama,GK,False,TKL,Tackles,0.01,0.0,0.01,PASS,0.5,0.4,0.44,0.42
2026-06-13,Panama@Ghana,Panama_GK_2,Panama,GK,False,FC,Fouls Committed,0.0,0.0,0.0,PASS,0.1,0.08,0.09,0.08
2026-06-13,Panama@Ghana,Panama_GK_2,Panama,GK,False,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.04,0.04,0.04
2026-06-13,Panama@Ghana,Panama_GK_2,Panama,GK,False,PAS,Passes,2.11,1.8,0.31,PASS,28.0,22.4,24.73,23.49
2026-06-13,Panama@Ghana,Panama_DEF_1,Panama,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.04,0.04,0.04
2026-06-13,Panama@Ghana,Panama_DEF_1,Panama,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.06,0.07,0.07
2026-06-13,Panama@Ghana,Panama_DEF_1,Panama,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_DEF_1,Panama,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_DEF_1,Panama,DEF,True,TKL,Tackles,0.73,0.6,0.13,PASS,2.5,2.0,2.21,2.1
2026-06-13,Panama@Ghana,Panama_DEF_1,Panama,DEF,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_DEF_1,Panama,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.2,0.22,0.21
2026-06-13,Panama@Ghana,Panama_DEF_1,Panama,DEF,True,PAS,Passes,7.55,6.6,0.95,PASS,45.0,36.0,39.74,37.75
2026-06-13,Panama@Ghana,Panama_DEF_2,Panama,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.04,0.04,0.04
2026-06-13,Panama@Ghana,Panama_DEF_2,Panama,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.06,0.07,0.07
2026-06-13,Panama@Ghana,Panama_DEF_2,Panama,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_DEF_2,Panama,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_DEF_2,Panama,DEF,True,TKL,Tackles,0.73,0.6,0.13,PASS,2.5,2.0,2.21,2.1
2026-06-13,Panama@Ghana,Panama_DEF_2,Panama,DEF,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_DEF_2,Panama,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.2,0.22,0.21
2026-06-13,Panama@Ghana,Panama_DEF_2,Panama,DEF,True,PAS,Passes,7.55,6.6,0.95,PASS,45.0,36.0,39.74,37.75
2026-06-13,Panama@Ghana,Panama_DEF_3,Panama,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.04,0.04,0.04
2026-06-13,Panama@Ghana,Panama_DEF_3,Panama,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.06,0.07,0.07
2026-06-13,Panama@Ghana,Panama_DEF_3,Panama,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_DEF_3,Panama,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_DEF_3,Panama,DEF,True,TKL,Tackles,0.73,0.6,0.13,PASS,2.5,2.0,2.21,2.1
2026-06-13,Panama@Ghana,Panama_DEF_3,Panama,DEF,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_DEF_3,Panama,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.2,0.22,0.21
2026-06-13,Panama@Ghana,Panama_DEF_3,Panama,DEF,True,PAS,Passes,7.55,6.6,0.95,PASS,45.0,36.0,39.74,37.75
2026-06-13,Panama@Ghana,Panama_DEF_4,Panama,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.04,0.04,0.04
2026-06-13,Panama@Ghana,Panama_DEF_4,Panama,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.06,0.07,0.07
2026-06-13,Panama@Ghana,Panama_DEF_4,Panama,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_DEF_4,Panama,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_DEF_4,Panama,DEF,True,TKL,Tackles,0.73,0.6,0.13,PASS,2.5,2.0,2.21,2.1
2026-06-13,Panama@Ghana,Panama_DEF_4,Panama,DEF,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_DEF_4,Panama,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.2,0.22,0.21
2026-06-13,Panama@Ghana,Panama_DEF_4,Panama,DEF,True,PAS,Passes,7.55,6.6,0.95,PASS,45.0,36.0,39.74,37.75
2026-06-13,Panama@Ghana,Panama_DEF_5,Panama,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.04,0.04,0.04
2026-06-13,Panama@Ghana,Panama_DEF_5,Panama,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.06,0.07,0.07
2026-06-13,Panama@Ghana,Panama_DEF_5,Panama,DEF,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_DEF_5,Panama,DEF,False,S,Shots,0.02,0.0,0.02,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_DEF_5,Panama,DEF,False,TKL,Tackles,0.22,0.1,0.12,PASS,2.5,2.0,2.21,2.1
2026-06-13,Panama@Ghana,Panama_DEF_5,Panama,DEF,False,FC,Fouls Committed,0.08,0.0,0.08,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_DEF_5,Panama,DEF,False,CRD,Cards,0.02,0.0,0.02,PASS,0.25,0.2,0.22,0.21
2026-06-13,Panama@Ghana,Panama_DEF_5,Panama,DEF,False,PAS,Passes,2.27,1.9,0.37,PASS,45.0,36.0,39.74,37.75
2026-06-13,Panama@Ghana,Panama_DEF_6,Panama,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.04,0.04,0.04
2026-06-13,Panama@Ghana,Panama_DEF_6,Panama,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.06,0.07,0.07
2026-06-13,Panama@Ghana,Panama_DEF_6,Panama,DEF,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_DEF_6,Panama,DEF,False,S,Shots,0.02,0.0,0.02,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_DEF_6,Panama,DEF,False,TKL,Tackles,0.22,0.1,0.12,PASS,2.5,2.0,2.21,2.1
2026-06-13,Panama@Ghana,Panama_DEF_6,Panama,DEF,False,FC,Fouls Committed,0.08,0.0,0.08,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_DEF_6,Panama,DEF,False,CRD,Cards,0.02,0.0,0.02,PASS,0.25,0.2,0.22,0.21
2026-06-13,Panama@Ghana,Panama_DEF_6,Panama,DEF,False,PAS,Passes,2.27,1.9,0.37,PASS,45.0,36.0,39.74,37.75
2026-06-13,Panama@Ghana,Panama_MID_1,Panama,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.1,0.11,0.1
2026-06-13,Panama@Ghana,Panama_MID_1,Panama,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_MID_1,Panama,MID,True,SOT,Shots on Target,0.1,0.0,0.1,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_MID_1,Panama,MID,True,S,Shots,0.35,0.3,0.05,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_MID_1,Panama,MID,True,TKL,Tackles,0.59,0.5,0.09,PASS,2.0,1.6,1.77,1.68
2026-06-13,Panama@Ghana,Panama_MID_1,Panama,MID,True,FC,Fouls Committed,0.5,0.4,0.1,PASS,1.5,1.2,1.32,1.26
2026-06-13,Panama@Ghana,Panama_MID_1,Panama,MID,True,CRD,Cards,0.1,0.0,0.1,PASS,0.3,0.24,0.26,0.25
2026-06-13,Panama@Ghana,Panama_MID_1,Panama,MID,True,PAS,Passes,15.27,13.4,1.87,OVER,52.0,41.6,45.92,43.63
2026-06-13,Panama@Ghana,Panama_MID_2,Panama,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.1,0.11,0.1
2026-06-13,Panama@Ghana,Panama_MID_2,Panama,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_MID_2,Panama,MID,True,SOT,Shots on Target,0.1,0.0,0.1,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_MID_2,Panama,MID,True,S,Shots,0.35,0.3,0.05,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_MID_2,Panama,MID,True,TKL,Tackles,0.59,0.5,0.09,PASS,2.0,1.6,1.77,1.68
2026-06-13,Panama@Ghana,Panama_MID_2,Panama,MID,True,FC,Fouls Committed,0.5,0.4,0.1,PASS,1.5,1.2,1.32,1.26
2026-06-13,Panama@Ghana,Panama_MID_2,Panama,MID,True,CRD,Cards,0.1,0.0,0.1,PASS,0.3,0.24,0.26,0.25
2026-06-13,Panama@Ghana,Panama_MID_2,Panama,MID,True,PAS,Passes,15.27,13.4,1.87,OVER,52.0,41.6,45.92,43.63
2026-06-13,Panama@Ghana,Panama_MID_3,Panama,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.1,0.11,0.1
2026-06-13,Panama@Ghana,Panama_MID_3,Panama,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_MID_3,Panama,MID,True,SOT,Shots on Target,0.1,0.0,0.1,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_MID_3,Panama,MID,True,S,Shots,0.35,0.3,0.05,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_MID_3,Panama,MID,True,TKL,Tackles,0.59,0.5,0.09,PASS,2.0,1.6,1.77,1.68
2026-06-13,Panama@Ghana,Panama_MID_3,Panama,MID,True,FC,Fouls Committed,0.5,0.4,0.1,PASS,1.5,1.2,1.32,1.26
2026-06-13,Panama@Ghana,Panama_MID_3,Panama,MID,True,CRD,Cards,0.1,0.0,0.1,PASS,0.3,0.24,0.26,0.25
2026-06-13,Panama@Ghana,Panama_MID_3,Panama,MID,True,PAS,Passes,15.27,13.4,1.87,OVER,52.0,41.6,45.92,43.63
2026-06-13,Panama@Ghana,Panama_MID_4,Panama,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.1,0.11,0.1
2026-06-13,Panama@Ghana,Panama_MID_4,Panama,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_MID_4,Panama,MID,True,SOT,Shots on Target,0.1,0.0,0.1,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_MID_4,Panama,MID,True,S,Shots,0.35,0.3,0.05,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_MID_4,Panama,MID,True,TKL,Tackles,0.59,0.5,0.09,PASS,2.0,1.6,1.77,1.68
2026-06-13,Panama@Ghana,Panama_MID_4,Panama,MID,True,FC,Fouls Committed,0.5,0.4,0.1,PASS,1.5,1.2,1.32,1.26
2026-06-13,Panama@Ghana,Panama_MID_4,Panama,MID,True,CRD,Cards,0.1,0.0,0.1,PASS,0.3,0.24,0.26,0.25
2026-06-13,Panama@Ghana,Panama_MID_4,Panama,MID,True,PAS,Passes,15.27,13.4,1.87,OVER,52.0,41.6,45.92,43.63
2026-06-13,Panama@Ghana,Panama_MID_5,Panama,MID,False,G,Goals,0.01,0.0,0.01,PASS,0.12,0.1,0.11,0.1
2026-06-13,Panama@Ghana,Panama_MID_5,Panama,MID,False,A,Assists,0.01,0.0,0.01,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_MID_5,Panama,MID,False,SOT,Shots on Target,0.03,0.0,0.03,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_MID_5,Panama,MID,False,S,Shots,0.11,0.0,0.11,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_MID_5,Panama,MID,False,TKL,Tackles,0.18,0.1,0.08,PASS,2.0,1.6,1.77,1.68
2026-06-13,Panama@Ghana,Panama_MID_5,Panama,MID,False,FC,Fouls Committed,0.15,0.1,0.05,PASS,1.5,1.2,1.32,1.26
2026-06-13,Panama@Ghana,Panama_MID_5,Panama,MID,False,CRD,Cards,0.03,0.0,0.03,PASS,0.3,0.24,0.26,0.25
2026-06-13,Panama@Ghana,Panama_MID_5,Panama,MID,False,PAS,Passes,4.58,4.0,0.58,PASS,52.0,41.6,45.92,43.63
2026-06-13,Panama@Ghana,Panama_MID_6,Panama,MID,False,G,Goals,0.01,0.0,0.01,PASS,0.12,0.1,0.11,0.1
2026-06-13,Panama@Ghana,Panama_MID_6,Panama,MID,False,A,Assists,0.01,0.0,0.01,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_MID_6,Panama,MID,False,SOT,Shots on Target,0.03,0.0,0.03,PASS,0.4,0.32,0.35,0.34
2026-06-13,Panama@Ghana,Panama_MID_6,Panama,MID,False,S,Shots,0.11,0.0,0.11,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_MID_6,Panama,MID,False,TKL,Tackles,0.18,0.1,0.08,PASS,2.0,1.6,1.77,1.68
2026-06-13,Panama@Ghana,Panama_MID_6,Panama,MID,False,FC,Fouls Committed,0.15,0.1,0.05,PASS,1.5,1.2,1.32,1.26
2026-06-13,Panama@Ghana,Panama_MID_6,Panama,MID,False,CRD,Cards,0.03,0.0,0.03,PASS,0.3,0.24,0.26,0.25
2026-06-13,Panama@Ghana,Panama_MID_6,Panama,MID,False,PAS,Passes,4.58,4.0,0.58,PASS,52.0,41.6,45.92,43.63
2026-06-13,Panama@Ghana,Panama_FWD_1,Panama,FWD,True,G,Goals,0.21,0.0,0.21,PASS,0.35,0.28,0.31,0.29
2026-06-13,Panama@Ghana,Panama_FWD_1,Panama,FWD,True,A,Assists,0.08,0.0,0.08,PASS,0.18,0.14,0.16,0.15
2026-06-13,Panama@Ghana,Panama_FWD_1,Panama,FWD,True,SOT,Shots on Target,0.6,0.5,0.1,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_FWD_1,Panama,FWD,True,S,Shots,1.05,0.9,0.15,PASS,2.5,2.0,2.21,2.1
2026-06-13,Panama@Ghana,Panama_FWD_1,Panama,FWD,True,TKL,Tackles,0.13,0.1,0.03,PASS,0.8,0.64,0.71,0.67
2026-06-13,Panama@Ghana,Panama_FWD_1,Panama,FWD,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.0,0.8,0.88,0.84
2026-06-13,Panama@Ghana,Panama_FWD_1,Panama,FWD,True,CRD,Cards,0.03,0.0,0.03,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_FWD_1,Panama,FWD,True,PAS,Passes,3.52,3.1,0.42,PASS,28.0,22.4,24.73,23.49
2026-06-13,Panama@Ghana,Panama_FWD_2,Panama,FWD,True,G,Goals,0.21,0.0,0.21,PASS,0.35,0.28,0.31,0.29
2026-06-13,Panama@Ghana,Panama_FWD_2,Panama,FWD,True,A,Assists,0.08,0.0,0.08,PASS,0.18,0.14,0.16,0.15
2026-06-13,Panama@Ghana,Panama_FWD_2,Panama,FWD,True,SOT,Shots on Target,0.6,0.5,0.1,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_FWD_2,Panama,FWD,True,S,Shots,1.05,0.9,0.15,PASS,2.5,2.0,2.21,2.1
2026-06-13,Panama@Ghana,Panama_FWD_2,Panama,FWD,True,TKL,Tackles,0.13,0.1,0.03,PASS,0.8,0.64,0.71,0.67
2026-06-13,Panama@Ghana,Panama_FWD_2,Panama,FWD,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.0,0.8,0.88,0.84
2026-06-13,Panama@Ghana,Panama_FWD_2,Panama,FWD,True,CRD,Cards,0.03,0.0,0.03,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_FWD_2,Panama,FWD,True,PAS,Passes,3.52,3.1,0.42,PASS,28.0,22.4,24.73,23.49
2026-06-13,Panama@Ghana,Panama_FWD_3,Panama,FWD,False,G,Goals,0.06,0.0,0.06,PASS,0.35,0.28,0.31,0.29
2026-06-13,Panama@Ghana,Panama_FWD_3,Panama,FWD,False,A,Assists,0.02,0.0,0.02,PASS,0.18,0.14,0.16,0.15
2026-06-13,Panama@Ghana,Panama_FWD_3,Panama,FWD,False,SOT,Shots on Target,0.18,0.1,0.08,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_FWD_3,Panama,FWD,False,S,Shots,0.31,0.2,0.11,PASS,2.5,2.0,2.21,2.1
2026-06-13,Panama@Ghana,Panama_FWD_3,Panama,FWD,False,TKL,Tackles,0.04,0.0,0.04,PASS,0.8,0.64,0.71,0.67
2026-06-13,Panama@Ghana,Panama_FWD_3,Panama,FWD,False,FC,Fouls Committed,0.08,0.0,0.08,PASS,1.0,0.8,0.88,0.84
2026-06-13,Panama@Ghana,Panama_FWD_3,Panama,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_FWD_3,Panama,FWD,False,PAS,Passes,1.06,0.9,0.16,PASS,28.0,22.4,24.73,23.49
2026-06-13,Panama@Ghana,Panama_FWD_4,Panama,FWD,False,G,Goals,0.06,0.0,0.06,PASS,0.35,0.28,0.31,0.29
2026-06-13,Panama@Ghana,Panama_FWD_4,Panama,FWD,False,A,Assists,0.02,0.0,0.02,PASS,0.18,0.14,0.16,0.15
2026-06-13,Panama@Ghana,Panama_FWD_4,Panama,FWD,False,SOT,Shots on Target,0.18,0.1,0.08,PASS,1.2,0.96,1.06,1.01
2026-06-13,Panama@Ghana,Panama_FWD_4,Panama,FWD,False,S,Shots,0.31,0.2,0.11,PASS,2.5,2.0,2.21,2.1
2026-06-13,Panama@Ghana,Panama_FWD_4,Panama,FWD,False,TKL,Tackles,0.04,0.0,0.04,PASS,0.8,0.64,0.71,0.67
2026-06-13,Panama@Ghana,Panama_FWD_4,Panama,FWD,False,FC,Fouls Committed,0.08,0.0,0.08,PASS,1.0,0.8,0.88,0.84
2026-06-13,Panama@Ghana,Panama_FWD_4,Panama,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.12,0.13,0.13
2026-06-13,Panama@Ghana,Panama_FWD_4,Panama,FWD,False,PAS,Passes,1.06,0.9,0.16,PASS,28.0,22.4,24.73,23.49
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_1,Uzbekistan,GK,True,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_1,Uzbekistan,GK,True,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_1,Uzbekistan,GK,True,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_1,Uzbekistan,GK,True,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_1,Uzbekistan,GK,True,TKL,Tackles,0.03,0.0,0.03,PASS,0.5,0.4,0.31,0.33
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_1,Uzbekistan,GK,True,FC,Fouls Committed,0.0,0.0,0.0,PASS,0.1,0.08,0.06,0.07
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_1,Uzbekistan,GK,True,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.04,0.03,0.03
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_1,Uzbekistan,GK,True,PAS,Passes,5.55,4.8,0.75,PASS,28.0,22.4,17.63,18.51
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_2,Uzbekistan,GK,False,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_2,Uzbekistan,GK,False,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_2,Uzbekistan,GK,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_2,Uzbekistan,GK,False,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_2,Uzbekistan,GK,False,TKL,Tackles,0.01,0.0,0.01,PASS,0.5,0.4,0.31,0.33
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_2,Uzbekistan,GK,False,FC,Fouls Committed,0.0,0.0,0.0,PASS,0.1,0.08,0.06,0.07
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_2,Uzbekistan,GK,False,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.04,0.03,0.03
2026-06-13,Colombia@Uzbekistan,Uzbekistan_GK_2,Uzbekistan,GK,False,PAS,Passes,1.67,1.4,0.27,PASS,28.0,22.4,17.63,18.51
2026-06-13,Colombia@Uzbekistan,Uzbekistan_DEF_1,Uzbekistan,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.04,0.03,0.03
2026-06-13,Colombia@Uzbekistan,Uzbekistan_DEF_1,Uzbekistan,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.06,0.05,0.05
2026-06-13,Colombia@Uzbekistan,Uzbekistan_DEF_1,Uzbekistan,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.12,0.09,0.1
2026-06-13,Colombia@Uzbekistan,Uzbekistan_DEF_1,Uzbekistan,DEF,True,S,Shots,0.04,0.0,0.04,PASS,0.4,0.32,0.25,0.26
2026-06-13,Colombia@Uzbekistan,Uzbekistan_DEF_1,Uzbekistan,DEF,True,TKL,Tackles,0.58,0.5,0.08,PASS,2.5,2.0,1.57,1.65
