date,matchup,player,team,position,is_starter,stat,stat_name,tc_projection,tc_line,edge,signal,tc_raw,tc_team_adj,tc_opp_adj,tc_home_adj
2026-07-09,Morocco@France,Morocco_DEF_2,Morocco,DEF,True,PAS,Passes,6.58,5.7,0.88,PASS,45.0,49.5,34.65,32.92
2026-07-09,Morocco@France,Morocco_DEF_3,Morocco,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Morocco@France,Morocco_DEF_3,Morocco,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.09,0.06,0.06
2026-07-09,Morocco@France,Morocco_DEF_3,Morocco,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_DEF_3,Morocco,DEF,True,S,Shots,0.04,0.0,0.04,PASS,0.4,0.44,0.31,0.29
2026-07-09,Morocco@France,Morocco_DEF_3,Morocco,DEF,True,COR,Corners,0.38,0.3,0.08,PASS,1.5,1.65,1.16,1.1
2026-07-09,Morocco@France,Morocco_DEF_3,Morocco,DEF,True,TKL,Tackles,0.64,0.5,0.14,PASS,2.5,2.75,1.92,1.83
2026-07-09,Morocco@France,Morocco_DEF_3,Morocco,DEF,True,FC,Fouls Committed,0.22,0.1,0.12,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_DEF_3,Morocco,DEF,True,CRD,Cards,0.06,0.0,0.06,PASS,0.25,0.28,0.19,0.18
2026-07-09,Morocco@France,Morocco_DEF_3,Morocco,DEF,True,PAS,Passes,6.58,5.7,0.88,PASS,45.0,49.5,34.65,32.92
2026-07-09,Morocco@France,Morocco_DEF_4,Morocco,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Morocco@France,Morocco_DEF_4,Morocco,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.09,0.06,0.06
2026-07-09,Morocco@France,Morocco_DEF_4,Morocco,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_DEF_4,Morocco,DEF,True,S,Shots,0.04,0.0,0.04,PASS,0.4,0.44,0.31,0.29
2026-07-09,Morocco@France,Morocco_DEF_4,Morocco,DEF,True,COR,Corners,0.38,0.3,0.08,PASS,1.5,1.65,1.16,1.1
2026-07-09,Morocco@France,Morocco_DEF_4,Morocco,DEF,True,TKL,Tackles,0.64,0.5,0.14,PASS,2.5,2.75,1.92,1.83
2026-07-09,Morocco@France,Morocco_DEF_4,Morocco,DEF,True,FC,Fouls Committed,0.22,0.1,0.12,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_DEF_4,Morocco,DEF,True,CRD,Cards,0.06,0.0,0.06,PASS,0.25,0.28,0.19,0.18
2026-07-09,Morocco@France,Morocco_DEF_4,Morocco,DEF,True,PAS,Passes,6.58,5.7,0.88,PASS,45.0,49.5,34.65,32.92
2026-07-09,Morocco@France,Morocco_DEF_5,Morocco,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Morocco@France,Morocco_DEF_5,Morocco,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.09,0.06,0.06
2026-07-09,Morocco@France,Morocco_DEF_5,Morocco,DEF,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_DEF_5,Morocco,DEF,False,S,Shots,0.01,0.0,0.01,PASS,0.4,0.44,0.31,0.29
2026-07-09,Morocco@France,Morocco_DEF_5,Morocco,DEF,False,COR,Corners,0.12,0.1,0.02,PASS,1.5,1.65,1.16,1.1
2026-07-09,Morocco@France,Morocco_DEF_5,Morocco,DEF,False,TKL,Tackles,0.19,0.1,0.09,PASS,2.5,2.75,1.92,1.83
2026-07-09,Morocco@France,Morocco_DEF_5,Morocco,DEF,False,FC,Fouls Committed,0.07,0.0,0.07,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_DEF_5,Morocco,DEF,False,CRD,Cards,0.02,0.0,0.02,PASS,0.25,0.28,0.19,0.18
2026-07-09,Morocco@France,Morocco_DEF_5,Morocco,DEF,False,PAS,Passes,1.98,1.7,0.28,PASS,45.0,49.5,34.65,32.92
2026-07-09,Morocco@France,Morocco_DEF_6,Morocco,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-09,Morocco@France,Morocco_DEF_6,Morocco,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.09,0.06,0.06
2026-07-09,Morocco@France,Morocco_DEF_6,Morocco,DEF,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_DEF_6,Morocco,DEF,False,S,Shots,0.01,0.0,0.01,PASS,0.4,0.44,0.31,0.29
2026-07-09,Morocco@France,Morocco_DEF_6,Morocco,DEF,False,COR,Corners,0.12,0.1,0.02,PASS,1.5,1.65,1.16,1.1
2026-07-09,Morocco@France,Morocco_DEF_6,Morocco,DEF,False,TKL,Tackles,0.19,0.1,0.09,PASS,2.5,2.75,1.92,1.83
2026-07-09,Morocco@France,Morocco_DEF_6,Morocco,DEF,False,FC,Fouls Committed,0.07,0.0,0.07,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_DEF_6,Morocco,DEF,False,CRD,Cards,0.02,0.0,0.02,PASS,0.25,0.28,0.19,0.18
2026-07-09,Morocco@France,Morocco_DEF_6,Morocco,DEF,False,PAS,Passes,1.98,1.7,0.28,PASS,45.0,49.5,34.65,32.92
2026-07-09,Morocco@France,Morocco_MID_1,Morocco,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.13,0.09,0.09
2026-07-09,Morocco@France,Morocco_MID_1,Morocco,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_MID_1,Morocco,MID,True,SOT,Shots on Target,0.09,0.0,0.09,PASS,0.4,0.44,0.31,0.29
2026-07-09,Morocco@France,Morocco_MID_1,Morocco,MID,True,S,Shots,0.31,0.2,0.11,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_MID_1,Morocco,MID,True,COR,Corners,0.22,0.1,0.12,PASS,1.0,1.1,0.77,0.73
2026-07-09,Morocco@France,Morocco_MID_1,Morocco,MID,True,TKL,Tackles,0.51,0.4,0.11,PASS,2.0,2.2,1.54,1.46
2026-07-09,Morocco@France,Morocco_MID_1,Morocco,MID,True,FC,Fouls Committed,0.44,0.3,0.14,PASS,1.5,1.65,1.16,1.1
2026-07-09,Morocco@France,Morocco_MID_1,Morocco,MID,True,CRD,Cards,0.09,0.0,0.09,PASS,0.3,0.33,0.23,0.22
2026-07-09,Morocco@France,Morocco_MID_1,Morocco,MID,True,PAS,Passes,13.31,11.7,1.61,OVER,52.0,57.2,40.04,38.04
2026-07-09,Morocco@France,Morocco_MID_2,Morocco,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.13,0.09,0.09
2026-07-09,Morocco@France,Morocco_MID_2,Morocco,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_MID_2,Morocco,MID,True,SOT,Shots on Target,0.09,0.0,0.09,PASS,0.4,0.44,0.31,0.29
2026-07-09,Morocco@France,Morocco_MID_2,Morocco,MID,True,S,Shots,0.31,0.2,0.11,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_MID_2,Morocco,MID,True,COR,Corners,0.22,0.1,0.12,PASS,1.0,1.1,0.77,0.73
2026-07-09,Morocco@France,Morocco_MID_2,Morocco,MID,True,TKL,Tackles,0.51,0.4,0.11,PASS,2.0,2.2,1.54,1.46
2026-07-09,Morocco@France,Morocco_MID_2,Morocco,MID,True,FC,Fouls Committed,0.44,0.3,0.14,PASS,1.5,1.65,1.16,1.1
2026-07-09,Morocco@France,Morocco_MID_2,Morocco,MID,True,CRD,Cards,0.09,0.0,0.09,PASS,0.3,0.33,0.23,0.22
2026-07-09,Morocco@France,Morocco_MID_2,Morocco,MID,True,PAS,Passes,13.31,11.7,1.61,OVER,52.0,57.2,40.04,38.04
2026-07-09,Morocco@France,Morocco_MID_3,Morocco,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.13,0.09,0.09
2026-07-09,Morocco@France,Morocco_MID_3,Morocco,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_MID_3,Morocco,MID,True,SOT,Shots on Target,0.09,0.0,0.09,PASS,0.4,0.44,0.31,0.29
2026-07-09,Morocco@France,Morocco_MID_3,Morocco,MID,True,S,Shots,0.31,0.2,0.11,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_MID_3,Morocco,MID,True,COR,Corners,0.22,0.1,0.12,PASS,1.0,1.1,0.77,0.73
2026-07-09,Morocco@France,Morocco_MID_3,Morocco,MID,True,TKL,Tackles,0.51,0.4,0.11,PASS,2.0,2.2,1.54,1.46
2026-07-09,Morocco@France,Morocco_MID_3,Morocco,MID,True,FC,Fouls Committed,0.44,0.3,0.14,PASS,1.5,1.65,1.16,1.1
2026-07-09,Morocco@France,Morocco_MID_3,Morocco,MID,True,CRD,Cards,0.09,0.0,0.09,PASS,0.3,0.33,0.23,0.22
2026-07-09,Morocco@France,Morocco_MID_3,Morocco,MID,True,PAS,Passes,13.31,11.7,1.61,OVER,52.0,57.2,40.04,38.04
2026-07-09,Morocco@France,Morocco_MID_4,Morocco,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.13,0.09,0.09
2026-07-09,Morocco@France,Morocco_MID_4,Morocco,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_MID_4,Morocco,MID,True,SOT,Shots on Target,0.09,0.0,0.09,PASS,0.4,0.44,0.31,0.29
2026-07-09,Morocco@France,Morocco_MID_4,Morocco,MID,True,S,Shots,0.31,0.2,0.11,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_MID_4,Morocco,MID,True,COR,Corners,0.22,0.1,0.12,PASS,1.0,1.1,0.77,0.73
2026-07-09,Morocco@France,Morocco_MID_4,Morocco,MID,True,TKL,Tackles,0.51,0.4,0.11,PASS,2.0,2.2,1.54,1.46
2026-07-09,Morocco@France,Morocco_MID_4,Morocco,MID,True,FC,Fouls Committed,0.44,0.3,0.14,PASS,1.5,1.65,1.16,1.1
2026-07-09,Morocco@France,Morocco_MID_4,Morocco,MID,True,CRD,Cards,0.09,0.0,0.09,PASS,0.3,0.33,0.23,0.22
2026-07-09,Morocco@France,Morocco_MID_4,Morocco,MID,True,PAS,Passes,13.31,11.7,1.61,OVER,52.0,57.2,40.04,38.04
2026-07-09,Morocco@France,Morocco_MID_5,Morocco,MID,False,G,Goals,0.01,0.0,0.01,PASS,0.12,0.13,0.09,0.09
2026-07-09,Morocco@France,Morocco_MID_5,Morocco,MID,False,A,Assists,0.01,0.0,0.01,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_MID_5,Morocco,MID,False,SOT,Shots on Target,0.03,0.0,0.03,PASS,0.4,0.44,0.31,0.29
2026-07-09,Morocco@France,Morocco_MID_5,Morocco,MID,False,S,Shots,0.09,0.0,0.09,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_MID_5,Morocco,MID,False,COR,Corners,0.07,0.0,0.07,PASS,1.0,1.1,0.77,0.73
2026-07-09,Morocco@France,Morocco_MID_5,Morocco,MID,False,TKL,Tackles,0.15,0.1,0.05,PASS,2.0,2.2,1.54,1.46
2026-07-09,Morocco@France,Morocco_MID_5,Morocco,MID,False,FC,Fouls Committed,0.13,0.1,0.03,PASS,1.5,1.65,1.16,1.1
2026-07-09,Morocco@France,Morocco_MID_5,Morocco,MID,False,CRD,Cards,0.03,0.0,0.03,PASS,0.3,0.33,0.23,0.22
2026-07-09,Morocco@France,Morocco_MID_5,Morocco,MID,False,PAS,Passes,3.99,3.5,0.49,PASS,52.0,57.2,40.04,38.04
2026-07-09,Morocco@France,Morocco_MID_6,Morocco,MID,False,G,Goals,0.01,0.0,0.01,PASS,0.12,0.13,0.09,0.09
2026-07-09,Morocco@France,Morocco_MID_6,Morocco,MID,False,A,Assists,0.01,0.0,0.01,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_MID_6,Morocco,MID,False,SOT,Shots on Target,0.03,0.0,0.03,PASS,0.4,0.44,0.31,0.29
2026-07-09,Morocco@France,Morocco_MID_6,Morocco,MID,False,S,Shots,0.09,0.0,0.09,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_MID_6,Morocco,MID,False,COR,Corners,0.07,0.0,0.07,PASS,1.0,1.1,0.77,0.73
2026-07-09,Morocco@France,Morocco_MID_6,Morocco,MID,False,TKL,Tackles,0.15,0.1,0.05,PASS,2.0,2.2,1.54,1.46
2026-07-09,Morocco@France,Morocco_MID_6,Morocco,MID,False,FC,Fouls Committed,0.13,0.1,0.03,PASS,1.5,1.65,1.16,1.1
2026-07-09,Morocco@France,Morocco_MID_6,Morocco,MID,False,CRD,Cards,0.03,0.0,0.03,PASS,0.3,0.33,0.23,0.22
2026-07-09,Morocco@France,Morocco_MID_6,Morocco,MID,False,PAS,Passes,3.99,3.5,0.49,PASS,52.0,57.2,40.04,38.04
2026-07-09,Morocco@France,Morocco_FWD_1,Morocco,FWD,True,G,Goals,0.18,0.0,0.18,PASS,0.35,0.39,0.27,0.26
2026-07-09,Morocco@France,Morocco_FWD_1,Morocco,FWD,True,A,Assists,0.07,0.0,0.07,PASS,0.18,0.2,0.14,0.13
2026-07-09,Morocco@France,Morocco_FWD_1,Morocco,FWD,True,SOT,Shots on Target,0.53,0.4,0.13,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_FWD_1,Morocco,FWD,True,S,Shots,0.91,0.8,0.11,PASS,2.5,2.75,1.92,1.83
2026-07-09,Morocco@France,Morocco_FWD_1,Morocco,FWD,True,COR,Corners,0.02,0.0,0.02,PASS,0.3,0.33,0.23,0.22
2026-07-09,Morocco@France,Morocco_FWD_1,Morocco,FWD,True,TKL,Tackles,0.12,0.1,0.02,PASS,0.8,0.88,0.62,0.59
2026-07-09,Morocco@France,Morocco_FWD_1,Morocco,FWD,True,FC,Fouls Committed,0.22,0.1,0.12,PASS,1.0,1.1,0.77,0.73
2026-07-09,Morocco@France,Morocco_FWD_1,Morocco,FWD,True,CRD,Cards,0.02,0.0,0.02,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_FWD_1,Morocco,FWD,True,PAS,Passes,3.07,2.7,0.37,PASS,28.0,30.8,21.56,20.48
2026-07-09,Morocco@France,Morocco_FWD_2,Morocco,FWD,True,G,Goals,0.18,0.0,0.18,PASS,0.35,0.39,0.27,0.26
2026-07-09,Morocco@France,Morocco_FWD_2,Morocco,FWD,True,A,Assists,0.07,0.0,0.07,PASS,0.18,0.2,0.14,0.13
2026-07-09,Morocco@France,Morocco_FWD_2,Morocco,FWD,True,SOT,Shots on Target,0.53,0.4,0.13,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_FWD_2,Morocco,FWD,True,S,Shots,0.91,0.8,0.11,PASS,2.5,2.75,1.92,1.83
2026-07-09,Morocco@France,Morocco_FWD_2,Morocco,FWD,True,COR,Corners,0.02,0.0,0.02,PASS,0.3,0.33,0.23,0.22
2026-07-09,Morocco@France,Morocco_FWD_2,Morocco,FWD,True,TKL,Tackles,0.12,0.1,0.02,PASS,0.8,0.88,0.62,0.59
2026-07-09,Morocco@France,Morocco_FWD_2,Morocco,FWD,True,FC,Fouls Committed,0.22,0.1,0.12,PASS,1.0,1.1,0.77,0.73
2026-07-09,Morocco@France,Morocco_FWD_2,Morocco,FWD,True,CRD,Cards,0.02,0.0,0.02,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_FWD_2,Morocco,FWD,True,PAS,Passes,3.07,2.7,0.37,PASS,28.0,30.8,21.56,20.48
2026-07-09,Morocco@France,Morocco_FWD_3,Morocco,FWD,False,G,Goals,0.05,0.0,0.05,PASS,0.35,0.39,0.27,0.26
2026-07-09,Morocco@France,Morocco_FWD_3,Morocco,FWD,False,A,Assists,0.02,0.0,0.02,PASS,0.18,0.2,0.14,0.13
2026-07-09,Morocco@France,Morocco_FWD_3,Morocco,FWD,False,SOT,Shots on Target,0.16,0.1,0.06,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_FWD_3,Morocco,FWD,False,S,Shots,0.27,0.2,0.07,PASS,2.5,2.75,1.92,1.83
2026-07-09,Morocco@France,Morocco_FWD_3,Morocco,FWD,False,COR,Corners,0.01,0.0,0.01,PASS,0.3,0.33,0.23,0.22
2026-07-09,Morocco@France,Morocco_FWD_3,Morocco,FWD,False,TKL,Tackles,0.04,0.0,0.04,PASS,0.8,0.88,0.62,0.59
2026-07-09,Morocco@France,Morocco_FWD_3,Morocco,FWD,False,FC,Fouls Committed,0.07,0.0,0.07,PASS,1.0,1.1,0.77,0.73
2026-07-09,Morocco@France,Morocco_FWD_3,Morocco,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_FWD_3,Morocco,FWD,False,PAS,Passes,0.92,0.8,0.12,PASS,28.0,30.8,21.56,20.48
2026-07-09,Morocco@France,Morocco_FWD_4,Morocco,FWD,False,G,Goals,0.05,0.0,0.05,PASS,0.35,0.39,0.27,0.26
2026-07-09,Morocco@France,Morocco_FWD_4,Morocco,FWD,False,A,Assists,0.02,0.0,0.02,PASS,0.18,0.2,0.14,0.13
2026-07-09,Morocco@France,Morocco_FWD_4,Morocco,FWD,False,SOT,Shots on Target,0.16,0.1,0.06,PASS,1.2,1.32,0.92,0.88
2026-07-09,Morocco@France,Morocco_FWD_4,Morocco,FWD,False,S,Shots,0.27,0.2,0.07,PASS,2.5,2.75,1.92,1.83
2026-07-09,Morocco@France,Morocco_FWD_4,Morocco,FWD,False,COR,Corners,0.01,0.0,0.01,PASS,0.3,0.33,0.23,0.22
2026-07-09,Morocco@France,Morocco_FWD_4,Morocco,FWD,False,TKL,Tackles,0.04,0.0,0.04,PASS,0.8,0.88,0.62,0.59
2026-07-09,Morocco@France,Morocco_FWD_4,Morocco,FWD,False,FC,Fouls Committed,0.07,0.0,0.07,PASS,1.0,1.1,0.77,0.73
2026-07-09,Morocco@France,Morocco_FWD_4,Morocco,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.17,0.12,0.11
2026-07-09,Morocco@France,Morocco_FWD_4,Morocco,FWD,False,PAS,Passes,0.92,0.8,0.12,PASS,28.0,30.8,21.56,20.48
2026-07-09,Belgium@Spain,Spain_GK_1,Spain,GK,True,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Spain_GK_1,Spain,GK,True,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Spain_GK_1,Spain,GK,True,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Spain_GK_1,Spain,GK,True,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Spain_GK_1,Spain,GK,True,COR,Corners,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Spain_GK_1,Spain,GK,True,TKL,Tackles,0.05,0.0,0.05,PASS,0.5,0.6,0.45,0.47
2026-07-09,Belgium@Spain,Spain_GK_1,Spain,GK,True,FC,Fouls Committed,0.0,0.0,0.0,PASS,0.1,0.12,0.09,0.09
2026-07-09,Belgium@Spain,Spain_GK_1,Spain,GK,True,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.06,0.05,0.05
2026-07-09,Belgium@Spain,Spain_GK_1,Spain,GK,True,PAS,Passes,7.96,7.0,0.96,PASS,28.0,33.6,25.27,26.54
2026-07-09,Belgium@Spain,Spain_GK_2,Spain,GK,False,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Spain_GK_2,Spain,GK,False,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Spain_GK_2,Spain,GK,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Spain_GK_2,Spain,GK,False,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Spain_GK_2,Spain,GK,False,COR,Corners,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-09,Belgium@Spain,Spain_GK_2,Spain,GK,False,TKL,Tackles,0.01,0.0,0.01,PASS,0.5,0.6,0.45,0.47
2026-07-09,Belgium@Spain,Spain_GK_2,Spain,GK,False,FC,Fouls Committed,0.0,0.0,0.0,PASS,0.1,0.12,0.09,0.09
2026-07-09,Belgium@Spain,Spain_GK_2,Spain,GK,False,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.06,0.05,0.05
2026-07-09,Belgium@Spain,Spain_GK_2,Spain,GK,False,PAS,Passes,2.39,2.1,0.29,PASS,28.0,33.6,25.27,26.54
2026-07-09,Belgium@Spain,Spain_DEF_1,Spain,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.05,0.05
2026-07-09,Belgium@Spain,Spain_DEF_1,Spain,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.1,0.07,0.08
2026-07-09,Belgium@Spain,Spain_DEF_1,Spain,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_DEF_1,Spain,DEF,True,S,Shots,0.06,0.0,0.06,PASS,0.4,0.48,0.36,0.38
2026-07-09,Belgium@Spain,Spain_DEF_1,Spain,DEF,True,COR,Corners,0.5,0.4,0.1,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_DEF_1,Spain,DEF,True,TKL,Tackles,0.83,0.7,0.13,PASS,2.5,3.0,2.26,2.37
2026-07-09,Belgium@Spain,Spain_DEF_1,Spain,DEF,True,FC,Fouls Committed,0.28,0.2,0.08,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_DEF_1,Spain,DEF,True,CRD,Cards,0.08,0.0,0.08,PASS,0.25,0.3,0.23,0.24
2026-07-09,Belgium@Spain,Spain_DEF_1,Spain,DEF,True,PAS,Passes,8.53,7.5,1.03,OVER,45.0,54.0,40.62,42.65
2026-07-09,Belgium@Spain,Spain_DEF_2,Spain,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.05,0.05
2026-07-09,Belgium@Spain,Spain_DEF_2,Spain,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.1,0.07,0.08
2026-07-09,Belgium@Spain,Spain_DEF_2,Spain,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_DEF_2,Spain,DEF,True,S,Shots,0.06,0.0,0.06,PASS,0.4,0.48,0.36,0.38
2026-07-09,Belgium@Spain,Spain_DEF_2,Spain,DEF,True,COR,Corners,0.5,0.4,0.1,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_DEF_2,Spain,DEF,True,TKL,Tackles,0.83,0.7,0.13,PASS,2.5,3.0,2.26,2.37
2026-07-09,Belgium@Spain,Spain_DEF_2,Spain,DEF,True,FC,Fouls Committed,0.28,0.2,0.08,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_DEF_2,Spain,DEF,True,CRD,Cards,0.08,0.0,0.08,PASS,0.25,0.3,0.23,0.24
2026-07-09,Belgium@Spain,Spain_DEF_2,Spain,DEF,True,PAS,Passes,8.53,7.5,1.03,OVER,45.0,54.0,40.62,42.65
2026-07-09,Belgium@Spain,Spain_DEF_3,Spain,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.05,0.05
2026-07-09,Belgium@Spain,Spain_DEF_3,Spain,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.1,0.07,0.08
2026-07-09,Belgium@Spain,Spain_DEF_3,Spain,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_DEF_3,Spain,DEF,True,S,Shots,0.06,0.0,0.06,PASS,0.4,0.48,0.36,0.38
2026-07-09,Belgium@Spain,Spain_DEF_3,Spain,DEF,True,COR,Corners,0.5,0.4,0.1,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_DEF_3,Spain,DEF,True,TKL,Tackles,0.83,0.7,0.13,PASS,2.5,3.0,2.26,2.37
2026-07-09,Belgium@Spain,Spain_DEF_3,Spain,DEF,True,FC,Fouls Committed,0.28,0.2,0.08,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_DEF_3,Spain,DEF,True,CRD,Cards,0.08,0.0,0.08,PASS,0.25,0.3,0.23,0.24
2026-07-09,Belgium@Spain,Spain_DEF_3,Spain,DEF,True,PAS,Passes,8.53,7.5,1.03,OVER,45.0,54.0,40.62,42.65
2026-07-09,Belgium@Spain,Spain_DEF_4,Spain,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.05,0.05
2026-07-09,Belgium@Spain,Spain_DEF_4,Spain,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.1,0.07,0.08
2026-07-09,Belgium@Spain,Spain_DEF_4,Spain,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_DEF_4,Spain,DEF,True,S,Shots,0.06,0.0,0.06,PASS,0.4,0.48,0.36,0.38
2026-07-09,Belgium@Spain,Spain_DEF_4,Spain,DEF,True,COR,Corners,0.5,0.4,0.1,PASS,1.5,1.8,1.35,1.42
2026-07-09,Belgium@Spain,Spain_DEF_4,Spain,DEF,True,TKL,Tackles,0.83,0.7,0.13,PASS,2.5,3.0,2.26,2.37
2026-07-09,Belgium@Spain,Spain_DEF_4,Spain,DEF,True,FC,Fouls Committed,0.28,0.2,0.08,PASS,1.2,1.44,1.08,1.14
2026-07-09,Belgium@Spain,Spain_DEF_4,Spain,DEF,True,CRD,Cards,0.08,0.0,0.08,PASS,0.25,0.3,0.23,0.24
2026-07-09,Belgium@Spain,Spain_DEF_4,Spain,DEF,True,PAS,Passes,8.53,7.5,1.03,OVER,45.0,54.0,40.62,42.65
2026-07-09,Belgium@Spain,Spain_DEF_5,Spain,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.05,0.05
2026-07-09,Belgium@Spain,Spain_DEF_5,Spain,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.1,0.07,0.08
2026-07-09,Belgium@Spain,Spain_DEF_5,Spain,DEF,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.15,0.18,0.14,0.14
2026-07-09,Belgium@Spain,Spain_DEF_5,Spain,DEF,False,S,Shots,0.02,0.0,0.02,PASS,0.4,0.48,0.36,0.38
