name,team,sport,stat,matchup,projection,line,edge,direction,reason
Ronald Acuna,ATL,mlb,RBI,CIN@COL,0.57,0.0,0.57,OVER,Targeting Ronald Acuna OVER 0.0 RBI. Model projects 0.6 (0.57 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,R,CIN@COL,0.57,0.0,0.57,OVER,Ronald Acuna shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.57. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,SB,CIN@COL,0.13,0.0,0.13,OVER,Ronald Acuna shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,TB,CIN@COL,1.36,0.0,1.36,OVER,"Moderate +EV opportunity: Ronald Acuna is projected for 1.4 TB vs a line of 0.0, giving a OVER edge of 1.36. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,BB,CIN@COL,0.4,0.0,0.4,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.40. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,K,CIN@COL,0.8,0.0,0.8,OVER,Targeting Ronald Acuna OVER 0.0 K. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,AVG,CIN@COL,0.206,0.0,0.206,OVER,Targeting Ronald Acuna OVER 0.0 AVG. Model projects 0.2 (0.21 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,H,CIN@COL,1.05,0.0,1.05,OVER,Juan Soto shows OVER value at 0.0 H. TC projection: 1.1 — edge: 1.05. Moderate conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,HR,CIN@COL,0.1,0.0,0.1,OVER,Juan Soto shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,RBI,CIN@COL,0.52,0.0,0.52,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.52. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,R,CIN@COL,0.57,0.0,0.57,OVER,Juan Soto shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.57. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,SB,CIN@COL,0.11,0.0,0.11,OVER,Juan Soto shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,TB,CIN@COL,1.82,0.0,1.82,OVER,"Moderate +EV opportunity: Juan Soto is projected for 1.8 TB vs a line of 0.0, giving a OVER edge of 1.82. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,BB,CIN@COL,0.44,0.0,0.44,OVER,Targeting Juan Soto OVER 0.0 BB. Model projects 0.4 (0.44 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,K,CIN@COL,0.8,0.0,0.8,OVER,Juan Soto shows OVER value at 0.0 K. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,AVG,CIN@COL,0.285,0.0,0.285,OVER,Targeting Juan Soto OVER 0.0 AVG. Model projects 0.3 (0.28 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,H,CIN@COL,0.88,0.0,0.88,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.88. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,HR,CIN@COL,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,RBI,CIN@COL,0.52,0.0,0.52,OVER,Targeting Bryce Harper OVER 0.0 RBI. Model projects 0.5 (0.52 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,R,CIN@COL,0.57,0.0,0.57,OVER,Targeting Bryce Harper OVER 0.0 R. Model projects 0.6 (0.57 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,SB,CIN@COL,0.13,0.0,0.13,OVER,Bryce Harper shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,TB,CIN@COL,1.47,0.0,1.47,OVER,Targeting Bryce Harper OVER 0.0 TB. Model projects 1.5 (1.47 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,BB,CIN@COL,0.44,0.0,0.44,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.44. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,K,CIN@COL,1.0,0.0,1.0,OVER,Targeting Bryce Harper OVER 0.0 K. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,AVG,CIN@COL,0.259,0.0,0.259,OVER,Targeting Bryce Harper OVER 0.0 AVG. Model projects 0.3 (0.26 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,H,CIN@COL,0.82,0.0,0.82,OVER,Targeting Aaron Judge OVER 0.0 H. Model projects 0.8 (0.82 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,HR,CIN@COL,0.14,0.0,0.14,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.14. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,RBI,CIN@COL,0.44,0.0,0.44,OVER,Aaron Judge shows OVER value at 0.0 RBI. TC projection: 0.4 — edge: 0.44. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,R,CIN@COL,0.63,0.0,0.63,OVER,Targeting Aaron Judge OVER 0.0 R. Model projects 0.6 (0.63 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,SB,CIN@COL,0.14,0.0,0.14,OVER,Targeting Aaron Judge OVER 0.0 SB. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,TB,CIN@COL,1.55,0.0,1.55,OVER,Aaron Judge shows OVER value at 0.0 TB. TC projection: 1.6 — edge: 1.55. Moderate conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,BB,CIN@COL,0.48,0.0,0.48,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.5 BB vs a line of 0.0, giving a OVER edge of 0.48. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,K,CIN@COL,1.0,0.0,1.0,OVER,Targeting Aaron Judge OVER 0.0 K. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,AVG,CIN@COL,0.233,0.0,0.233,OVER,Aaron Judge shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.23. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,H,DET@LAA,0.86,0.0,0.86,OVER,Targeting Jose Ramirez OVER 0.0 H. Model projects 0.9 (0.86 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,HR,DET@LAA,0.1,0.0,0.1,OVER,Jose Ramirez shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,RBI,DET@LAA,0.64,0.0,0.64,OVER,Jose Ramirez shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.64. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,R,DET@LAA,0.63,0.0,0.63,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.63. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,SB,DET@LAA,0.11,0.0,0.11,OVER,Targeting Jose Ramirez OVER 0.0 SB. Model projects 0.1 (0.11 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,TB,DET@LAA,1.58,0.0,1.58,OVER,"Moderate +EV opportunity: Jose Ramirez is projected for 1.6 TB vs a line of 0.0, giving a OVER edge of 1.58. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,BB,DET@LAA,0.46,0.0,0.46,OVER,Jose Ramirez shows OVER value at 0.0 BB. TC projection: 0.5 — edge: 0.46. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,K,DET@LAA,0.8,0.0,0.8,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.8 K vs a line of 0.0, giving a OVER edge of 0.80. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,AVG,DET@LAA,0.3,0.0,0.3,OVER,Targeting Jose Ramirez OVER 0.0 AVG. Model projects 0.3 (0.30 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,H,DET@LAA,0.82,0.0,0.82,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.8 H vs a line of 0.0, giving a OVER edge of 0.82. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,HR,DET@LAA,0.1,0.0,0.1,OVER,Targeting Bryce Harper OVER 0.0 HR. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,RBI,DET@LAA,0.61,0.0,0.61,OVER,Bryce Harper shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.61. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,R,DET@LAA,0.52,0.0,0.52,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.5 R vs a line of 0.0, giving a OVER edge of 0.52. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,SB,DET@LAA,0.12,0.0,0.12,OVER,Bryce Harper shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,TB,DET@LAA,1.7,0.0,1.7,OVER,Bryce Harper shows OVER value at 0.0 TB. TC projection: 1.7 — edge: 1.70. Moderate conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,BB,DET@LAA,0.43,0.0,0.43,OVER,Bryce Harper shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.43. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,K,DET@LAA,1.0,0.0,1.0,OVER,Bryce Harper shows OVER value at 0.0 K. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,AVG,DET@LAA,0.204,0.0,0.204,OVER,Targeting Bryce Harper OVER 0.0 AVG. Model projects 0.2 (0.20 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,H,DET@LAA,0.87,0.0,0.87,OVER,Shohei Ohtani shows OVER value at 0.0 H. TC projection: 0.9 — edge: 0.87. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,HR,DET@LAA,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,RBI,DET@LAA,0.64,0.0,0.64,OVER,Targeting Shohei Ohtani OVER 0.0 RBI. Model projects 0.6 (0.64 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,R,DET@LAA,0.65,0.0,0.65,OVER,Targeting Shohei Ohtani OVER 0.0 R. Model projects 0.7 (0.65 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,SB,DET@LAA,0.12,0.0,0.12,OVER,Shohei Ohtani shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,TB,DET@LAA,1.58,0.0,1.58,OVER,Shohei Ohtani shows OVER value at 0.0 TB. TC projection: 1.6 — edge: 1.58. Moderate conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,BB,DET@LAA,0.39,0.0,0.39,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.39. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,K,DET@LAA,0.9,0.0,0.9,OVER,Shohei Ohtani shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,AVG,DET@LAA,0.235,0.0,0.235,OVER,Targeting Shohei Ohtani OVER 0.0 AVG. Model projects 0.2 (0.23 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,H,DET@LAA,1.01,0.0,1.01,OVER,Vladimir Guerrero shows OVER value at 0.0 H. TC projection: 1.0 — edge: 1.01. Moderate conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,HR,DET@LAA,0.14,0.0,0.14,OVER,Vladimir Guerrero shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,RBI,DET@LAA,0.53,0.0,0.53,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.53. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,R,DET@LAA,0.48,0.0,0.48,OVER,Targeting Vladimir Guerrero OVER 0.0 R. Model projects 0.5 (0.48 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,SB,DET@LAA,0.12,0.0,0.12,OVER,Targeting Vladimir Guerrero OVER 0.0 SB. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,TB,DET@LAA,1.62,0.0,1.62,OVER,Targeting Vladimir Guerrero OVER 0.0 TB. Model projects 1.6 (1.62 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,BB,DET@LAA,0.47,0.0,0.47,OVER,Targeting Vladimir Guerrero OVER 0.0 BB. Model projects 0.5 (0.47 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,K,DET@LAA,0.8,0.0,0.8,OVER,Targeting Vladimir Guerrero OVER 0.0 K. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,AVG,DET@LAA,0.236,0.0,0.236,OVER,Vladimir Guerrero shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.24. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,H,DET@LAA,0.94,0.0,0.94,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.94. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,HR,DET@LAA,0.11,0.0,0.11,OVER,Targeting Mike Trout OVER 0.0 HR. Model projects 0.1 (0.11 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,RBI,DET@LAA,0.53,0.0,0.53,OVER,Targeting Mike Trout OVER 0.0 RBI. Model projects 0.5 (0.53 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,R,DET@LAA,0.61,0.0,0.61,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.61. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,SB,DET@LAA,0.14,0.0,0.14,OVER,Mike Trout shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,TB,DET@LAA,1.48,0.0,1.48,OVER,Targeting Mike Trout OVER 0.0 TB. Model projects 1.5 (1.48 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,BB,DET@LAA,0.41,0.0,0.41,OVER,Mike Trout shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.41. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,K,DET@LAA,0.7,0.0,0.7,OVER,Targeting Mike Trout OVER 0.0 K. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,AVG,DET@LAA,0.297,0.0,0.297,OVER,Targeting Mike Trout OVER 0.0 AVG. Model projects 0.3 (0.30 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,H,DET@LAA,1.1,0.0,1.1,OVER,"Moderate +EV opportunity: Freddie Freeman is projected for 1.1 H vs a line of 0.0, giving a OVER edge of 1.10. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,HR,DET@LAA,0.1,0.0,0.1,OVER,Targeting Freddie Freeman OVER 0.0 HR. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,RBI,DET@LAA,0.65,0.0,0.65,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.7 RBI vs a line of 0.0, giving a OVER edge of 0.65. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,R,DET@LAA,0.54,0.0,0.54,OVER,Freddie Freeman shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.54. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,SB,DET@LAA,0.1,0.0,0.1,OVER,Targeting Freddie Freeman OVER 0.0 SB. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,TB,DET@LAA,1.75,0.0,1.75,OVER,"Moderate +EV opportunity: Freddie Freeman is projected for 1.8 TB vs a line of 0.0, giving a OVER edge of 1.75. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,BB,DET@LAA,0.37,0.0,0.37,OVER,Freddie Freeman shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.37. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,K,DET@LAA,0.9,0.0,0.9,OVER,Freddie Freeman shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,AVG,DET@LAA,0.265,0.0,0.265,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.27. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,H,LAD@NYY,0.81,0.0,0.81,OVER,Targeting Yordan Alvarez OVER 0.0 H. Model projects 0.8 (0.81 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,HR,LAD@NYY,0.12,0.0,0.12,OVER,Targeting Yordan Alvarez OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,RBI,LAD@NYY,0.64,0.0,0.64,OVER,Yordan Alvarez shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.64. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,R,LAD@NYY,0.55,0.0,0.55,OVER,Yordan Alvarez shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.55. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,SB,LAD@NYY,0.13,0.0,0.13,OVER,Targeting Yordan Alvarez OVER 0.0 SB. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,TB,LAD@NYY,1.77,0.0,1.77,OVER,"Moderate +EV opportunity: Yordan Alvarez is projected for 1.8 TB vs a line of 0.0, giving a OVER edge of 1.77. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,BB,LAD@NYY,0.45,0.0,0.45,OVER,Targeting Yordan Alvarez OVER 0.0 BB. Model projects 0.5 (0.45 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,K,LAD@NYY,1.0,0.0,1.0,OVER,Yordan Alvarez shows OVER value at 0.0 K. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,AVG,LAD@NYY,0.279,0.0,0.279,OVER,Yordan Alvarez shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.28. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,H,LAD@NYY,1.03,0.0,1.03,OVER,Targeting Shohei Ohtani OVER 0.0 H. Model projects 1.0 (1.03 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,HR,LAD@NYY,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,RBI,LAD@NYY,0.59,0.0,0.59,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.59. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,R,LAD@NYY,0.62,0.0,0.62,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.62. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,SB,LAD@NYY,0.14,0.0,0.14,OVER,Shohei Ohtani shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,TB,LAD@NYY,1.79,0.0,1.79,OVER,"Moderate +EV opportunity: Shohei Ohtani is projected for 1.8 TB vs a line of 0.0, giving a OVER edge of 1.79. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,BB,LAD@NYY,0.37,0.0,0.37,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.37. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,K,LAD@NYY,0.7,0.0,0.7,OVER,Targeting Shohei Ohtani OVER 0.0 K. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,AVG,LAD@NYY,0.272,0.0,0.272,OVER,Shohei Ohtani shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.27. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,H,LAD@NYY,1.03,0.0,1.03,OVER,Targeting Bryce Harper OVER 0.0 H. Model projects 1.0 (1.03 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,HR,LAD@NYY,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,RBI,LAD@NYY,0.51,0.0,0.51,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.51. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,R,LAD@NYY,0.44,0.0,0.44,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.4 R vs a line of 0.0, giving a OVER edge of 0.44. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,SB,LAD@NYY,0.13,0.0,0.13,OVER,Targeting Bryce Harper OVER 0.0 SB. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,TB,LAD@NYY,1.93,0.0,1.93,OVER,Bryce Harper shows OVER value at 0.0 TB. TC projection: 1.9 — edge: 1.93. Moderate conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,BB,LAD@NYY,0.47,0.0,0.47,OVER,Targeting Bryce Harper OVER 0.0 BB. Model projects 0.5 (0.47 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,K,LAD@NYY,0.9,0.0,0.9,OVER,Targeting Bryce Harper OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,AVG,LAD@NYY,0.298,0.0,0.298,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.30. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,H,LAD@NYY,1.18,0.0,1.18,OVER,"Moderate +EV opportunity: Mookie Betts is projected for 1.2 H vs a line of 0.0, giving a OVER edge of 1.18. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,HR,LAD@NYY,0.1,0.0,0.1,OVER,Mookie Betts shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,RBI,LAD@NYY,0.44,0.0,0.44,OVER,Mookie Betts shows OVER value at 0.0 RBI. TC projection: 0.4 — edge: 0.44. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,R,LAD@NYY,0.49,0.0,0.49,OVER,Mookie Betts shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.49. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,SB,LAD@NYY,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,TB,LAD@NYY,1.74,0.0,1.74,OVER,"Moderate +EV opportunity: Mookie Betts is projected for 1.7 TB vs a line of 0.0, giving a OVER edge of 1.74. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,BB,LAD@NYY,0.36,0.0,0.36,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.36. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,K,LAD@NYY,0.9,0.0,0.9,OVER,Targeting Mookie Betts OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,AVG,LAD@NYY,0.295,0.0,0.295,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.29. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,H,LAD@NYY,0.84,0.0,0.84,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.8 H vs a line of 0.0, giving a OVER edge of 0.84. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,HR,LAD@NYY,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,RBI,LAD@NYY,0.57,0.0,0.57,OVER,Mike Trout shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.57. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,R,LAD@NYY,0.59,0.0,0.59,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.59. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,SB,LAD@NYY,0.11,0.0,0.11,OVER,Targeting Mike Trout OVER 0.0 SB. Model projects 0.1 (0.11 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,TB,LAD@NYY,1.85,0.0,1.85,OVER,Mike Trout shows OVER value at 0.0 TB. TC projection: 1.9 — edge: 1.85. Moderate conviction based on usage rate and defensive matchup.
