name,team,sport,stat,matchup,projection,line,edge,direction,reason
Natasha Howard,DAL,wnba,STL,,0.8,0.0,0.8,OVER,Natasha Howard shows OVER value at 0.0 STL. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Natasha Howard,DAL,wnba,BLK,,0.7,0.0,0.7,OVER,Natasha Howard shows OVER value at 0.0 BLK. TC projection: 0.7 — edge: 0.70. Marginal conviction based on usage rate and defensive matchup.
Natasha Howard,DAL,wnba,3PM,,1.4,0.0,1.4,OVER,Natasha Howard shows OVER value at 0.0 3PM. TC projection: 1.4 — edge: 1.40. Moderate conviction based on usage rate and defensive matchup.
Natasha Howard,DAL,wnba,TO,,2.1,0.0,2.1,OVER,Natasha Howard shows OVER value at 0.0 TO. TC projection: 2.1 — edge: 2.10. Strong conviction based on usage rate and defensive matchup.
Natasha Howard,DAL,wnba,OREB,,1.3,0.0,1.3,OVER,"Moderate +EV opportunity: Natasha Howard is projected for 1.3 OREB vs a line of 0.0, giving a OVER edge of 1.30. Based on recent form, opponent matchup, and game context."
Natasha Howard,DAL,wnba,DREB,,3.3,0.0,3.3,OVER,Natasha Howard shows OVER value at 0.0 DREB. TC projection: 3.3 — edge: 3.30. Strong conviction based on usage rate and defensive matchup.
Natasha Howard,DAL,wnba,PF,,1.7,0.0,1.7,OVER,Targeting Natasha Howard OVER 0.0 PF. Model projects 1.7 (1.70 edge). Recent trends and opponent weakness support this play.
Dorka Juhasz,MIN,wnba,PTS,,9.5,0.0,9.5,OVER,Dorka Juhasz shows OVER value at 0.0 PTS. TC projection: 9.5 — edge: 9.50. Strong conviction based on usage rate and defensive matchup.
Dorka Juhasz,MIN,wnba,REB,,6.1,0.0,6.1,OVER,Dorka Juhasz shows OVER value at 0.0 REB. TC projection: 6.1 — edge: 6.10. Strong conviction based on usage rate and defensive matchup.
Dorka Juhasz,MIN,wnba,AST,,3.0,0.0,3.0,OVER,Dorka Juhasz shows OVER value at 0.0 AST. TC projection: 3.0 — edge: 3.00. Strong conviction based on usage rate and defensive matchup.
Dorka Juhasz,MIN,wnba,STL,,1.1,0.0,1.1,OVER,Dorka Juhasz shows OVER value at 0.0 STL. TC projection: 1.1 — edge: 1.10. Moderate conviction based on usage rate and defensive matchup.
Dorka Juhasz,MIN,wnba,BLK,,0.8,0.0,0.8,OVER,Dorka Juhasz shows OVER value at 0.0 BLK. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Dorka Juhasz,MIN,wnba,3PM,,1.2,0.0,1.2,OVER,Dorka Juhasz shows OVER value at 0.0 3PM. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Dorka Juhasz,MIN,wnba,TO,,1.8,0.0,1.8,OVER,Dorka Juhasz shows OVER value at 0.0 TO. TC projection: 1.8 — edge: 1.80. Moderate conviction based on usage rate and defensive matchup.
Dorka Juhasz,MIN,wnba,OREB,,1.4,0.0,1.4,OVER,Targeting Dorka Juhasz OVER 0.0 OREB. Model projects 1.4 (1.40 edge). Recent trends and opponent weakness support this play.
Dorka Juhasz,MIN,wnba,DREB,,3.4,0.0,3.4,OVER,"Strong +EV opportunity: Dorka Juhasz is projected for 3.4 DREB vs a line of 0.0, giving a OVER edge of 3.40. Based on recent form, opponent matchup, and game context."
Dorka Juhasz,MIN,wnba,PF,,2.2,0.0,2.2,OVER,Targeting Dorka Juhasz OVER 0.0 PF. Model projects 2.2 (2.20 edge). Recent trends and opponent weakness support this play.
Zia Cooke,LA,wnba,PTS,,9.8,0.0,9.8,OVER,Zia Cooke shows OVER value at 0.0 PTS. TC projection: 9.8 — edge: 9.80. Strong conviction based on usage rate and defensive matchup.
Zia Cooke,LA,wnba,REB,,4.7,0.0,4.7,OVER,"Strong +EV opportunity: Zia Cooke is projected for 4.7 REB vs a line of 0.0, giving a OVER edge of 4.70. Based on recent form, opponent matchup, and game context."
Zia Cooke,LA,wnba,AST,,3.4,0.0,3.4,OVER,Targeting Zia Cooke OVER 0.0 AST. Model projects 3.4 (3.40 edge). Recent trends and opponent weakness support this play.
Zia Cooke,LA,wnba,STL,,1.1,0.0,1.1,OVER,Targeting Zia Cooke OVER 0.0 STL. Model projects 1.1 (1.10 edge). Recent trends and opponent weakness support this play.
Zia Cooke,LA,wnba,BLK,,0.7,0.0,0.7,OVER,Zia Cooke shows OVER value at 0.0 BLK. TC projection: 0.7 — edge: 0.70. Marginal conviction based on usage rate and defensive matchup.
Zia Cooke,LA,wnba,3PM,,1.3,0.0,1.3,OVER,Targeting Zia Cooke OVER 0.0 3PM. Model projects 1.3 (1.30 edge). Recent trends and opponent weakness support this play.
Zia Cooke,LA,wnba,TO,,1.8,0.0,1.8,OVER,"Moderate +EV opportunity: Zia Cooke is projected for 1.8 TO vs a line of 0.0, giving a OVER edge of 1.80. Based on recent form, opponent matchup, and game context."
Zia Cooke,LA,wnba,OREB,,1.3,0.0,1.3,OVER,Zia Cooke shows OVER value at 0.0 OREB. TC projection: 1.3 — edge: 1.30. Moderate conviction based on usage rate and defensive matchup.
Zia Cooke,LA,wnba,DREB,,3.8,0.0,3.8,OVER,"Strong +EV opportunity: Zia Cooke is projected for 3.8 DREB vs a line of 0.0, giving a OVER edge of 3.80. Based on recent form, opponent matchup, and game context."
Zia Cooke,LA,wnba,PF,,2.5,0.0,2.5,OVER,Targeting Zia Cooke OVER 0.0 PF. Model projects 2.5 (2.50 edge). Recent trends and opponent weakness support this play.
Stefanie Dolson,SEA,wnba,PTS,,12.8,0.0,12.8,OVER,Stefanie Dolson shows OVER value at 0.0 PTS. TC projection: 12.8 — edge: 12.80. Strong conviction based on usage rate and defensive matchup.
Stefanie Dolson,SEA,wnba,REB,,5.9,0.0,5.9,OVER,Targeting Stefanie Dolson OVER 0.0 REB. Model projects 5.9 (5.90 edge). Recent trends and opponent weakness support this play.
Stefanie Dolson,SEA,wnba,AST,,3.5,0.0,3.5,OVER,"Strong +EV opportunity: Stefanie Dolson is projected for 3.5 AST vs a line of 0.0, giving a OVER edge of 3.50. Based on recent form, opponent matchup, and game context."
Stefanie Dolson,SEA,wnba,STL,,1.0,0.0,1.0,OVER,Stefanie Dolson shows OVER value at 0.0 STL. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Stefanie Dolson,SEA,wnba,BLK,,0.6,0.0,0.6,OVER,Targeting Stefanie Dolson OVER 0.0 BLK. Model projects 0.6 (0.60 edge). Recent trends and opponent weakness support this play.
Stefanie Dolson,SEA,wnba,3PM,,1.0,0.0,1.0,OVER,Targeting Stefanie Dolson OVER 0.0 3PM. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Stefanie Dolson,SEA,wnba,TO,,1.8,0.0,1.8,OVER,Stefanie Dolson shows OVER value at 0.0 TO. TC projection: 1.8 — edge: 1.80. Moderate conviction based on usage rate and defensive matchup.
Stefanie Dolson,SEA,wnba,OREB,,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Stefanie Dolson is projected for 0.9 OREB vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Stefanie Dolson,SEA,wnba,DREB,,3.4,0.0,3.4,OVER,Stefanie Dolson shows OVER value at 0.0 DREB. TC projection: 3.4 — edge: 3.40. Strong conviction based on usage rate and defensive matchup.
Stefanie Dolson,SEA,wnba,PF,,1.7,0.0,1.7,OVER,"Moderate +EV opportunity: Stefanie Dolson is projected for 1.7 PF vs a line of 0.0, giving a OVER edge of 1.70. Based on recent form, opponent matchup, and game context."
Awa Fam,SEA,wnba,PTS,,10.2,0.0,10.2,OVER,Targeting Awa Fam OVER 0.0 PTS. Model projects 10.2 (10.20 edge). Recent trends and opponent weakness support this play.
Awa Fam,SEA,wnba,REB,,5.4,0.0,5.4,OVER,Targeting Awa Fam OVER 0.0 REB. Model projects 5.4 (5.40 edge). Recent trends and opponent weakness support this play.
Awa Fam,SEA,wnba,AST,,2.8,0.0,2.8,OVER,Targeting Awa Fam OVER 0.0 AST. Model projects 2.8 (2.80 edge). Recent trends and opponent weakness support this play.
Awa Fam,SEA,wnba,STL,,0.8,0.0,0.8,OVER,Targeting Awa Fam OVER 0.0 STL. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Awa Fam,SEA,wnba,BLK,,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Awa Fam is projected for 0.7 BLK vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Awa Fam,SEA,wnba,3PM,,1.5,0.0,1.5,OVER,"Moderate +EV opportunity: Awa Fam is projected for 1.5 3PM vs a line of 0.0, giving a OVER edge of 1.50. Based on recent form, opponent matchup, and game context."
Awa Fam,SEA,wnba,TO,,1.8,0.0,1.8,OVER,Targeting Awa Fam OVER 0.0 TO. Model projects 1.8 (1.80 edge). Recent trends and opponent weakness support this play.
Awa Fam,SEA,wnba,OREB,,0.9,0.0,0.9,OVER,Targeting Awa Fam OVER 0.0 OREB. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Awa Fam,SEA,wnba,DREB,,4.4,0.0,4.4,OVER,Awa Fam shows OVER value at 0.0 DREB. TC projection: 4.4 — edge: 4.40. Strong conviction based on usage rate and defensive matchup.
Awa Fam,SEA,wnba,PF,,2.1,0.0,2.1,OVER,Awa Fam shows OVER value at 0.0 PF. TC projection: 2.1 — edge: 2.10. Strong conviction based on usage rate and defensive matchup.
Natisha Hiedeman,CON,wnba,PTS,,12.2,0.0,12.2,OVER,"Strong +EV opportunity: Natisha Hiedeman is projected for 12.2 PTS vs a line of 0.0, giving a OVER edge of 12.20. Based on recent form, opponent matchup, and game context."
Natisha Hiedeman,CON,wnba,REB,,5.4,0.0,5.4,OVER,Natisha Hiedeman shows OVER value at 0.0 REB. TC projection: 5.4 — edge: 5.40. Strong conviction based on usage rate and defensive matchup.
Natisha Hiedeman,CON,wnba,AST,,3.3,0.0,3.3,OVER,Targeting Natisha Hiedeman OVER 0.0 AST. Model projects 3.3 (3.30 edge). Recent trends and opponent weakness support this play.
Natisha Hiedeman,CON,wnba,STL,,0.8,0.0,0.8,OVER,Natisha Hiedeman shows OVER value at 0.0 STL. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Natisha Hiedeman,CON,wnba,BLK,,0.6,0.0,0.6,OVER,"Marginal +EV opportunity: Natisha Hiedeman is projected for 0.6 BLK vs a line of 0.0, giving a OVER edge of 0.60. Based on recent form, opponent matchup, and game context."
Natisha Hiedeman,CON,wnba,3PM,,1.4,0.0,1.4,OVER,Targeting Natisha Hiedeman OVER 0.0 3PM. Model projects 1.4 (1.40 edge). Recent trends and opponent weakness support this play.
Natisha Hiedeman,CON,wnba,TO,,1.4,0.0,1.4,OVER,Natisha Hiedeman shows OVER value at 0.0 TO. TC projection: 1.4 — edge: 1.40. Moderate conviction based on usage rate and defensive matchup.
Natisha Hiedeman,CON,wnba,OREB,,1.1,0.0,1.1,OVER,Natisha Hiedeman shows OVER value at 0.0 OREB. TC projection: 1.1 — edge: 1.10. Moderate conviction based on usage rate and defensive matchup.
Natisha Hiedeman,CON,wnba,DREB,,4.3,0.0,4.3,OVER,Targeting Natisha Hiedeman OVER 0.0 DREB. Model projects 4.3 (4.30 edge). Recent trends and opponent weakness support this play.
Natisha Hiedeman,CON,wnba,PF,,2.6,0.0,2.6,OVER,Targeting Natisha Hiedeman OVER 0.0 PF. Model projects 2.6 (2.60 edge). Recent trends and opponent weakness support this play.
Mackenzie Holmes,SEA,wnba,PTS,,9.5,0.0,9.5,OVER,Targeting Mackenzie Holmes OVER 0.0 PTS. Model projects 9.5 (9.50 edge). Recent trends and opponent weakness support this play.
Mackenzie Holmes,SEA,wnba,REB,,5.5,0.0,5.5,OVER,Targeting Mackenzie Holmes OVER 0.0 REB. Model projects 5.5 (5.50 edge). Recent trends and opponent weakness support this play.
Mackenzie Holmes,SEA,wnba,AST,,2.8,0.0,2.8,OVER,Targeting Mackenzie Holmes OVER 0.0 AST. Model projects 2.8 (2.80 edge). Recent trends and opponent weakness support this play.
Mackenzie Holmes,SEA,wnba,STL,,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Mackenzie Holmes is projected for 1.0 STL vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Mackenzie Holmes,SEA,wnba,BLK,,0.8,0.0,0.8,OVER,Targeting Mackenzie Holmes OVER 0.0 BLK. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Mackenzie Holmes,SEA,wnba,3PM,,1.4,0.0,1.4,OVER,"Moderate +EV opportunity: Mackenzie Holmes is projected for 1.4 3PM vs a line of 0.0, giving a OVER edge of 1.40. Based on recent form, opponent matchup, and game context."
Mackenzie Holmes,SEA,wnba,TO,,1.9,0.0,1.9,OVER,Mackenzie Holmes shows OVER value at 0.0 TO. TC projection: 1.9 — edge: 1.90. Moderate conviction based on usage rate and defensive matchup.
Mackenzie Holmes,SEA,wnba,OREB,,1.0,0.0,1.0,OVER,Targeting Mackenzie Holmes OVER 0.0 OREB. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Mackenzie Holmes,SEA,wnba,DREB,,3.3,0.0,3.3,OVER,Mackenzie Holmes shows OVER value at 0.0 DREB. TC projection: 3.3 — edge: 3.30. Strong conviction based on usage rate and defensive matchup.
Mackenzie Holmes,SEA,wnba,PF,,2.2,0.0,2.2,OVER,Targeting Mackenzie Holmes OVER 0.0 PF. Model projects 2.2 (2.20 edge). Recent trends and opponent weakness support this play.
Jordan Horston,SEA,wnba,PTS,,14.5,0.0,14.5,OVER,"Strong +EV opportunity: Jordan Horston is projected for 14.5 PTS vs a line of 0.0, giving a OVER edge of 14.50. Based on recent form, opponent matchup, and game context."
Jordan Horston,SEA,wnba,REB,,5.1,0.0,5.1,OVER,"Strong +EV opportunity: Jordan Horston is projected for 5.1 REB vs a line of 0.0, giving a OVER edge of 5.10. Based on recent form, opponent matchup, and game context."
Jordan Horston,SEA,wnba,AST,,3.7,0.0,3.7,OVER,"Strong +EV opportunity: Jordan Horston is projected for 3.7 AST vs a line of 0.0, giving a OVER edge of 3.70. Based on recent form, opponent matchup, and game context."
Jordan Horston,SEA,wnba,STL,,1.1,0.0,1.1,OVER,Targeting Jordan Horston OVER 0.0 STL. Model projects 1.1 (1.10 edge). Recent trends and opponent weakness support this play.
Jordan Horston,SEA,wnba,BLK,,0.9,0.0,0.9,OVER,Targeting Jordan Horston OVER 0.0 BLK. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Jordan Horston,SEA,wnba,3PM,,1.2,0.0,1.2,OVER,Jordan Horston shows OVER value at 0.0 3PM. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Jordan Horston,SEA,wnba,TO,,2.1,0.0,2.1,OVER,"Strong +EV opportunity: Jordan Horston is projected for 2.1 TO vs a line of 0.0, giving a OVER edge of 2.10. Based on recent form, opponent matchup, and game context."
Jordan Horston,SEA,wnba,OREB,,1.4,0.0,1.4,OVER,Jordan Horston shows OVER value at 0.0 OREB. TC projection: 1.4 — edge: 1.40. Moderate conviction based on usage rate and defensive matchup.
Jordan Horston,SEA,wnba,DREB,,4.0,0.0,4.0,OVER,Targeting Jordan Horston OVER 0.0 DREB. Model projects 4.0 (4.00 edge). Recent trends and opponent weakness support this play.
Jordan Horston,SEA,wnba,PF,,2.5,0.0,2.5,OVER,"Strong +EV opportunity: Jordan Horston is projected for 2.5 PF vs a line of 0.0, giving a OVER edge of 2.50. Based on recent form, opponent matchup, and game context."
Flau'jae Johnson,SEA,wnba,PTS,,10.3,0.0,10.3,OVER,Flau'jae Johnson shows OVER value at 0.0 PTS. TC projection: 10.3 — edge: 10.30. Strong conviction based on usage rate and defensive matchup.
Flau'jae Johnson,SEA,wnba,REB,,4.9,0.0,4.9,OVER,"Strong +EV opportunity: Flau'jae Johnson is projected for 4.9 REB vs a line of 0.0, giving a OVER edge of 4.90. Based on recent form, opponent matchup, and game context."
Flau'jae Johnson,SEA,wnba,AST,,2.4,0.0,2.4,OVER,"Strong +EV opportunity: Flau'jae Johnson is projected for 2.4 AST vs a line of 0.0, giving a OVER edge of 2.40. Based on recent form, opponent matchup, and game context."
Flau'jae Johnson,SEA,wnba,STL,,1.1,0.0,1.1,OVER,"Moderate +EV opportunity: Flau'jae Johnson is projected for 1.1 STL vs a line of 0.0, giving a OVER edge of 1.10. Based on recent form, opponent matchup, and game context."
Flau'jae Johnson,SEA,wnba,BLK,,0.7,0.0,0.7,OVER,Flau'jae Johnson shows OVER value at 0.0 BLK. TC projection: 0.7 — edge: 0.70. Marginal conviction based on usage rate and defensive matchup.
Flau'jae Johnson,SEA,wnba,3PM,,1.2,0.0,1.2,OVER,Targeting Flau'jae Johnson OVER 0.0 3PM. Model projects 1.2 (1.20 edge). Recent trends and opponent weakness support this play.
Flau'jae Johnson,SEA,wnba,TO,,1.9,0.0,1.9,OVER,Targeting Flau'jae Johnson OVER 0.0 TO. Model projects 1.9 (1.90 edge). Recent trends and opponent weakness support this play.
Flau'jae Johnson,SEA,wnba,OREB,,1.3,0.0,1.3,OVER,"Moderate +EV opportunity: Flau'jae Johnson is projected for 1.3 OREB vs a line of 0.0, giving a OVER edge of 1.30. Based on recent form, opponent matchup, and game context."
Flau'jae Johnson,SEA,wnba,DREB,,3.7,0.0,3.7,OVER,Targeting Flau'jae Johnson OVER 0.0 DREB. Model projects 3.7 (3.70 edge). Recent trends and opponent weakness support this play.
Flau'jae Johnson,SEA,wnba,PF,,2.7,0.0,2.7,OVER,Targeting Flau'jae Johnson OVER 0.0 PF. Model projects 2.7 (2.70 edge). Recent trends and opponent weakness support this play.
Ezi Magbegor,SEA,wnba,PTS,,10.7,0.0,10.7,OVER,"Strong +EV opportunity: Ezi Magbegor is projected for 10.7 PTS vs a line of 0.0, giving a OVER edge of 10.70. Based on recent form, opponent matchup, and game context."
Ezi Magbegor,SEA,wnba,REB,,4.8,0.0,4.8,OVER,Ezi Magbegor shows OVER value at 0.0 REB. TC projection: 4.8 — edge: 4.80. Strong conviction based on usage rate and defensive matchup.
Ezi Magbegor,SEA,wnba,AST,,3.7,0.0,3.7,OVER,"Strong +EV opportunity: Ezi Magbegor is projected for 3.7 AST vs a line of 0.0, giving a OVER edge of 3.70. Based on recent form, opponent matchup, and game context."
Ezi Magbegor,SEA,wnba,STL,,1.2,0.0,1.2,OVER,Ezi Magbegor shows OVER value at 0.0 STL. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Ezi Magbegor,SEA,wnba,BLK,,0.7,0.0,0.7,OVER,Ezi Magbegor shows OVER value at 0.0 BLK. TC projection: 0.7 — edge: 0.70. Marginal conviction based on usage rate and defensive matchup.
Ezi Magbegor,SEA,wnba,3PM,,1.4,0.0,1.4,OVER,Ezi Magbegor shows OVER value at 0.0 3PM. TC projection: 1.4 — edge: 1.40. Moderate conviction based on usage rate and defensive matchup.
Ezi Magbegor,SEA,wnba,TO,,1.9,0.0,1.9,OVER,Targeting Ezi Magbegor OVER 0.0 TO. Model projects 1.9 (1.90 edge). Recent trends and opponent weakness support this play.
Ezi Magbegor,SEA,wnba,OREB,,1.2,0.0,1.2,OVER,Ezi Magbegor shows OVER value at 0.0 OREB. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Ezi Magbegor,SEA,wnba,DREB,,3.8,0.0,3.8,OVER,Ezi Magbegor shows OVER value at 0.0 DREB. TC projection: 3.8 — edge: 3.80. Strong conviction based on usage rate and defensive matchup.
Ezi Magbegor,SEA,wnba,PF,,2.3,0.0,2.3,OVER,Ezi Magbegor shows OVER value at 0.0 PF. TC projection: 2.3 — edge: 2.30. Strong conviction based on usage rate and defensive matchup.
