name,team,sport,stat,matchup,projection,line,edge,direction,reason
Rebekah Gardner,NY,wnba,PA,merged,6.0,0.0,6.0,OVER,"Strong +EV opportunity: Rebekah Gardner is projected for 6.0 PA vs a line of 0.0, giving a OVER edge of 6.00. Based on recent form, opponent matchup, and game context."
Rebekah Gardner,NY,wnba,RA,merged,3.3,0.0,3.3,OVER,"Strong +EV opportunity: Rebekah Gardner is projected for 3.3 RA vs a line of 0.0, giving a OVER edge of 3.30. Based on recent form, opponent matchup, and game context."
Rebecca Allen,NY,wnba,PTS,merged,1.7,0.0,1.7,OVER,Rebecca Allen shows OVER value at 0.0 PTS. TC projection: 1.7 — edge: 1.70. Moderate conviction based on usage rate and defensive matchup.
Rebecca Allen,NY,wnba,REB,merged,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Rebecca Allen is projected for 1.2 REB vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Rebecca Allen,NY,wnba,AST,merged,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Rebecca Allen is projected for 0.7 AST vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Rebecca Allen,NY,wnba,PRA,merged,3.6,0.0,3.6,OVER,"Strong +EV opportunity: Rebecca Allen is projected for 3.6 PRA vs a line of 0.0, giving a OVER edge of 3.60. Based on recent form, opponent matchup, and game context."
Rebecca Allen,NY,wnba,PR,merged,2.9,0.0,2.9,OVER,Targeting Rebecca Allen OVER 0.0 PR. Model projects 2.9 (2.90 edge). Recent trends and opponent weakness support this play.
Rebecca Allen,NY,wnba,PA,merged,2.3,0.0,2.3,OVER,Targeting Rebecca Allen OVER 0.0 PA. Model projects 2.3 (2.30 edge). Recent trends and opponent weakness support this play.
Rebecca Allen,NY,wnba,RA,merged,1.9,0.0,1.9,OVER,"Moderate +EV opportunity: Rebecca Allen is projected for 1.9 RA vs a line of 0.0, giving a OVER edge of 1.90. Based on recent form, opponent matchup, and game context."
Raquel Carrera,NY,wnba,PTS,merged,1.9,0.0,1.9,OVER,Targeting Raquel Carrera OVER 0.0 PTS. Model projects 1.9 (1.90 edge). Recent trends and opponent weakness support this play.
Raquel Carrera,NY,wnba,REB,merged,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Raquel Carrera is projected for 1.2 REB vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Raquel Carrera,NY,wnba,AST,merged,0.2,0.0,0.2,OVER,"Marginal +EV opportunity: Raquel Carrera is projected for 0.2 AST vs a line of 0.0, giving a OVER edge of 0.20. Based on recent form, opponent matchup, and game context."
Raquel Carrera,NY,wnba,PRA,merged,3.4,0.0,3.4,OVER,Raquel Carrera shows OVER value at 0.0 PRA. TC projection: 3.4 — edge: 3.40. Strong conviction based on usage rate and defensive matchup.
Raquel Carrera,NY,wnba,PR,merged,3.2,0.0,3.2,OVER,Raquel Carrera shows OVER value at 0.0 PR. TC projection: 3.2 — edge: 3.20. Strong conviction based on usage rate and defensive matchup.
Raquel Carrera,NY,wnba,PA,merged,2.2,0.0,2.2,OVER,Targeting Raquel Carrera OVER 0.0 PA. Model projects 2.2 (2.20 edge). Recent trends and opponent weakness support this play.
Raquel Carrera,NY,wnba,RA,merged,1.5,0.0,1.5,OVER,"Moderate +EV opportunity: Raquel Carrera is projected for 1.5 RA vs a line of 0.0, giving a OVER edge of 1.50. Based on recent form, opponent matchup, and game context."
Marine Fauthoux,NY,wnba,PTS,merged,0.0,0.0,0.0,UNDER,Targeting Marine Fauthoux UNDER 0.0 PTS. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
Marine Fauthoux,NY,wnba,REB,merged,0.7,0.0,0.7,OVER,Targeting Marine Fauthoux OVER 0.0 REB. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Marine Fauthoux,NY,wnba,AST,merged,0.7,0.0,0.7,OVER,Marine Fauthoux shows OVER value at 0.0 AST. TC projection: 0.7 — edge: 0.70. Marginal conviction based on usage rate and defensive matchup.
Marine Fauthoux,NY,wnba,PRA,merged,1.3,0.0,1.3,OVER,Targeting Marine Fauthoux OVER 0.0 PRA. Model projects 1.3 (1.30 edge). Recent trends and opponent weakness support this play.
Marine Fauthoux,NY,wnba,PR,merged,0.7,0.0,0.7,OVER,Marine Fauthoux shows OVER value at 0.0 PR. TC projection: 0.7 — edge: 0.70. Marginal conviction based on usage rate and defensive matchup.
Marine Fauthoux,NY,wnba,PA,merged,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Marine Fauthoux is projected for 0.7 PA vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Marine Fauthoux,NY,wnba,RA,merged,1.3,0.0,1.3,OVER,Targeting Marine Fauthoux OVER 0.0 RA. Model projects 1.3 (1.30 edge). Recent trends and opponent weakness support this play.
Anneli Maley,NY,wnba,PTS,merged,0.2,0.0,0.2,OVER,"Marginal +EV opportunity: Anneli Maley is projected for 0.2 PTS vs a line of 0.0, giving a OVER edge of 0.20. Based on recent form, opponent matchup, and game context."
Anneli Maley,NY,wnba,REB,merged,1.0,0.0,1.0,OVER,Targeting Anneli Maley OVER 0.0 REB. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Anneli Maley,NY,wnba,AST,merged,0.0,0.0,0.0,UNDER,Targeting Anneli Maley UNDER 0.0 AST. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
Anneli Maley,NY,wnba,PRA,merged,1.2,0.0,1.2,OVER,Targeting Anneli Maley OVER 0.0 PRA. Model projects 1.2 (1.20 edge). Recent trends and opponent weakness support this play.
Anneli Maley,NY,wnba,PR,merged,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Anneli Maley is projected for 1.2 PR vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Anneli Maley,NY,wnba,PA,merged,0.2,0.0,0.2,OVER,Anneli Maley shows OVER value at 0.0 PA. TC projection: 0.2 — edge: 0.20. Marginal conviction based on usage rate and defensive matchup.
Anneli Maley,NY,wnba,RA,merged,1.0,0.0,1.0,OVER,Targeting Anneli Maley OVER 0.0 RA. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Caitlin Clark,IND,wnba,PTS,merged,20.9,0.0,20.9,OVER,Caitlin Clark shows OVER value at 0.0 PTS. TC projection: 20.9 — edge: 20.90. Strong conviction based on usage rate and defensive matchup.
Caitlin Clark,IND,wnba,REB,merged,4.0,0.0,4.0,OVER,Targeting Caitlin Clark OVER 0.0 REB. Model projects 4.0 (4.00 edge). Recent trends and opponent weakness support this play.
Caitlin Clark,IND,wnba,AST,merged,7.8,0.0,7.8,OVER,"Strong +EV opportunity: Caitlin Clark is projected for 7.8 AST vs a line of 0.0, giving a OVER edge of 7.80. Based on recent form, opponent matchup, and game context."
Caitlin Clark,IND,wnba,PRA,merged,32.7,0.0,32.7,OVER,Targeting Caitlin Clark OVER 0.0 PRA. Model projects 32.7 (32.70 edge). Recent trends and opponent weakness support this play.
Caitlin Clark,IND,wnba,PR,merged,24.9,0.0,24.9,OVER,Caitlin Clark shows OVER value at 0.0 PR. TC projection: 24.9 — edge: 24.90. Strong conviction based on usage rate and defensive matchup.
Caitlin Clark,IND,wnba,PA,merged,28.7,0.0,28.7,OVER,Caitlin Clark shows OVER value at 0.0 PA. TC projection: 28.7 — edge: 28.70. Strong conviction based on usage rate and defensive matchup.
Caitlin Clark,IND,wnba,RA,merged,11.8,0.0,11.8,OVER,"Strong +EV opportunity: Caitlin Clark is projected for 11.8 RA vs a line of 0.0, giving a OVER edge of 11.80. Based on recent form, opponent matchup, and game context."
Aliyah Boston,IND,wnba,PTS,merged,17.2,0.0,17.2,OVER,Targeting Aliyah Boston OVER 0.0 PTS. Model projects 17.2 (17.20 edge). Recent trends and opponent weakness support this play.
Aliyah Boston,IND,wnba,REB,merged,8.7,0.0,8.7,OVER,Targeting Aliyah Boston OVER 0.0 REB. Model projects 8.7 (8.70 edge). Recent trends and opponent weakness support this play.
Aliyah Boston,IND,wnba,AST,merged,2.7,0.0,2.7,OVER,Aliyah Boston shows OVER value at 0.0 AST. TC projection: 2.7 — edge: 2.70. Strong conviction based on usage rate and defensive matchup.
Aliyah Boston,IND,wnba,PRA,merged,28.6,0.0,28.6,OVER,Targeting Aliyah Boston OVER 0.0 PRA. Model projects 28.6 (28.60 edge). Recent trends and opponent weakness support this play.
Aliyah Boston,IND,wnba,PR,merged,25.9,0.0,25.9,OVER,Aliyah Boston shows OVER value at 0.0 PR. TC projection: 25.9 — edge: 25.90. Strong conviction based on usage rate and defensive matchup.
Aliyah Boston,IND,wnba,PA,merged,19.9,0.0,19.9,OVER,"Strong +EV opportunity: Aliyah Boston is projected for 19.9 PA vs a line of 0.0, giving a OVER edge of 19.90. Based on recent form, opponent matchup, and game context."
Aliyah Boston,IND,wnba,RA,merged,11.4,0.0,11.4,OVER,"Strong +EV opportunity: Aliyah Boston is projected for 11.4 RA vs a line of 0.0, giving a OVER edge of 11.40. Based on recent form, opponent matchup, and game context."
Kelsey Mitchell,IND,wnba,PTS,merged,22.9,0.0,22.9,OVER,"Strong +EV opportunity: Kelsey Mitchell is projected for 22.9 PTS vs a line of 0.0, giving a OVER edge of 22.90. Based on recent form, opponent matchup, and game context."
Kelsey Mitchell,IND,wnba,REB,merged,1.6,0.0,1.6,OVER,Targeting Kelsey Mitchell OVER 0.0 REB. Model projects 1.6 (1.60 edge). Recent trends and opponent weakness support this play.
Kelsey Mitchell,IND,wnba,AST,merged,2.8,0.0,2.8,OVER,Targeting Kelsey Mitchell OVER 0.0 AST. Model projects 2.8 (2.80 edge). Recent trends and opponent weakness support this play.
Kelsey Mitchell,IND,wnba,PRA,merged,27.4,0.0,27.4,OVER,"Strong +EV opportunity: Kelsey Mitchell is projected for 27.4 PRA vs a line of 0.0, giving a OVER edge of 27.40. Based on recent form, opponent matchup, and game context."
Kelsey Mitchell,IND,wnba,PR,merged,24.6,0.0,24.6,OVER,Targeting Kelsey Mitchell OVER 0.0 PR. Model projects 24.6 (24.60 edge). Recent trends and opponent weakness support this play.
Kelsey Mitchell,IND,wnba,PA,merged,25.8,0.0,25.8,OVER,Kelsey Mitchell shows OVER value at 0.0 PA. TC projection: 25.8 — edge: 25.80. Strong conviction based on usage rate and defensive matchup.
Kelsey Mitchell,IND,wnba,RA,merged,4.5,0.0,4.5,OVER,"Strong +EV opportunity: Kelsey Mitchell is projected for 4.5 RA vs a line of 0.0, giving a OVER edge of 4.50. Based on recent form, opponent matchup, and game context."
Monique Billings,IND,wnba,PTS,merged,6.8,0.0,6.8,OVER,Monique Billings shows OVER value at 0.0 PTS. TC projection: 6.8 — edge: 6.80. Strong conviction based on usage rate and defensive matchup.
Monique Billings,IND,wnba,REB,merged,5.3,0.0,5.3,OVER,Targeting Monique Billings OVER 0.0 REB. Model projects 5.3 (5.30 edge). Recent trends and opponent weakness support this play.
Monique Billings,IND,wnba,AST,merged,1.1,0.0,1.1,OVER,Targeting Monique Billings OVER 0.0 AST. Model projects 1.1 (1.10 edge). Recent trends and opponent weakness support this play.
Monique Billings,IND,wnba,PRA,merged,13.2,0.0,13.2,OVER,Monique Billings shows OVER value at 0.0 PRA. TC projection: 13.2 — edge: 13.20. Strong conviction based on usage rate and defensive matchup.
Monique Billings,IND,wnba,PR,merged,12.1,0.0,12.1,OVER,Targeting Monique Billings OVER 0.0 PR. Model projects 12.1 (12.10 edge). Recent trends and opponent weakness support this play.
Monique Billings,IND,wnba,PA,merged,8.0,0.0,8.0,OVER,Monique Billings shows OVER value at 0.0 PA. TC projection: 8.0 — edge: 8.00. Strong conviction based on usage rate and defensive matchup.
Monique Billings,IND,wnba,RA,merged,6.4,0.0,6.4,OVER,Monique Billings shows OVER value at 0.0 RA. TC projection: 6.4 — edge: 6.40. Strong conviction based on usage rate and defensive matchup.
Sophie Cunningham,IND,wnba,PTS,merged,9.3,0.0,9.3,OVER,"Strong +EV opportunity: Sophie Cunningham is projected for 9.3 PTS vs a line of 0.0, giving a OVER edge of 9.30. Based on recent form, opponent matchup, and game context."
Sophie Cunningham,IND,wnba,REB,merged,2.2,0.0,2.2,OVER,"Strong +EV opportunity: Sophie Cunningham is projected for 2.2 REB vs a line of 0.0, giving a OVER edge of 2.20. Based on recent form, opponent matchup, and game context."
Sophie Cunningham,IND,wnba,AST,merged,1.2,0.0,1.2,OVER,Sophie Cunningham shows OVER value at 0.0 AST. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Sophie Cunningham,IND,wnba,PRA,merged,12.8,0.0,12.8,OVER,Targeting Sophie Cunningham OVER 0.0 PRA. Model projects 12.8 (12.80 edge). Recent trends and opponent weakness support this play.
Sophie Cunningham,IND,wnba,PR,merged,11.6,0.0,11.6,OVER,Targeting Sophie Cunningham OVER 0.0 PR. Model projects 11.6 (11.60 edge). Recent trends and opponent weakness support this play.
Sophie Cunningham,IND,wnba,PA,merged,10.6,0.0,10.6,OVER,"Strong +EV opportunity: Sophie Cunningham is projected for 10.6 PA vs a line of 0.0, giving a OVER edge of 10.60. Based on recent form, opponent matchup, and game context."
Sophie Cunningham,IND,wnba,RA,merged,3.5,0.0,3.5,OVER,Sophie Cunningham shows OVER value at 0.0 RA. TC projection: 3.5 — edge: 3.50. Strong conviction based on usage rate and defensive matchup.
Lexie Hull,IND,wnba,PTS,merged,5.8,0.0,5.8,OVER,Lexie Hull shows OVER value at 0.0 PTS. TC projection: 5.8 — edge: 5.80. Strong conviction based on usage rate and defensive matchup.
Lexie Hull,IND,wnba,REB,merged,3.3,0.0,3.3,OVER,"Strong +EV opportunity: Lexie Hull is projected for 3.3 REB vs a line of 0.0, giving a OVER edge of 3.30. Based on recent form, opponent matchup, and game context."
Lexie Hull,IND,wnba,AST,merged,0.8,0.0,0.8,OVER,Lexie Hull shows OVER value at 0.0 AST. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Lexie Hull,IND,wnba,PRA,merged,9.9,0.0,9.9,OVER,"Strong +EV opportunity: Lexie Hull is projected for 9.9 PRA vs a line of 0.0, giving a OVER edge of 9.90. Based on recent form, opponent matchup, and game context."
Lexie Hull,IND,wnba,PR,merged,9.1,0.0,9.1,OVER,"Strong +EV opportunity: Lexie Hull is projected for 9.1 PR vs a line of 0.0, giving a OVER edge of 9.10. Based on recent form, opponent matchup, and game context."
Lexie Hull,IND,wnba,PA,merged,6.6,0.0,6.6,OVER,"Strong +EV opportunity: Lexie Hull is projected for 6.6 PA vs a line of 0.0, giving a OVER edge of 6.60. Based on recent form, opponent matchup, and game context."
Lexie Hull,IND,wnba,RA,merged,4.1,0.0,4.1,OVER,"Strong +EV opportunity: Lexie Hull is projected for 4.1 RA vs a line of 0.0, giving a OVER edge of 4.10. Based on recent form, opponent matchup, and game context."
Myisha Hines-Allen,IND,wnba,PTS,merged,4.1,0.0,4.1,OVER,Myisha Hines-Allen shows OVER value at 0.0 PTS. TC projection: 4.1 — edge: 4.10. Strong conviction based on usage rate and defensive matchup.
Myisha Hines-Allen,IND,wnba,REB,merged,3.2,0.0,3.2,OVER,"Strong +EV opportunity: Myisha Hines-Allen is projected for 3.2 REB vs a line of 0.0, giving a OVER edge of 3.20. Based on recent form, opponent matchup, and game context."
Myisha Hines-Allen,IND,wnba,AST,merged,1.7,0.0,1.7,OVER,"Moderate +EV opportunity: Myisha Hines-Allen is projected for 1.7 AST vs a line of 0.0, giving a OVER edge of 1.70. Based on recent form, opponent matchup, and game context."
Myisha Hines-Allen,IND,wnba,PRA,merged,9.0,0.0,9.0,OVER,Myisha Hines-Allen shows OVER value at 0.0 PRA. TC projection: 9.0 — edge: 9.00. Strong conviction based on usage rate and defensive matchup.
Myisha Hines-Allen,IND,wnba,PR,merged,7.3,0.0,7.3,OVER,Targeting Myisha Hines-Allen OVER 0.0 PR. Model projects 7.3 (7.30 edge). Recent trends and opponent weakness support this play.
Myisha Hines-Allen,IND,wnba,PA,merged,5.8,0.0,5.8,OVER,Myisha Hines-Allen shows OVER value at 0.0 PA. TC projection: 5.8 — edge: 5.80. Strong conviction based on usage rate and defensive matchup.
Myisha Hines-Allen,IND,wnba,RA,merged,4.9,0.0,4.9,OVER,Targeting Myisha Hines-Allen OVER 0.0 RA. Model projects 4.9 (4.90 edge). Recent trends and opponent weakness support this play.
Makayla Timpson,IND,wnba,PTS,merged,3.8,0.0,3.8,OVER,Makayla Timpson shows OVER value at 0.0 PTS. TC projection: 3.8 — edge: 3.80. Strong conviction based on usage rate and defensive matchup.
Makayla Timpson,IND,wnba,REB,merged,3.8,0.0,3.8,OVER,Targeting Makayla Timpson OVER 0.0 REB. Model projects 3.8 (3.80 edge). Recent trends and opponent weakness support this play.
Makayla Timpson,IND,wnba,AST,merged,0.5,0.0,0.5,OVER,"Marginal +EV opportunity: Makayla Timpson is projected for 0.5 AST vs a line of 0.0, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Makayla Timpson,IND,wnba,PRA,merged,8.1,0.0,8.1,OVER,"Strong +EV opportunity: Makayla Timpson is projected for 8.1 PRA vs a line of 0.0, giving a OVER edge of 8.10. Based on recent form, opponent matchup, and game context."
Makayla Timpson,IND,wnba,PR,merged,7.5,0.0,7.5,OVER,"Strong +EV opportunity: Makayla Timpson is projected for 7.5 PR vs a line of 0.0, giving a OVER edge of 7.50. Based on recent form, opponent matchup, and game context."
Makayla Timpson,IND,wnba,PA,merged,4.3,0.0,4.3,OVER,Makayla Timpson shows OVER value at 0.0 PA. TC projection: 4.3 — edge: 4.30. Strong conviction based on usage rate and defensive matchup.
Makayla Timpson,IND,wnba,RA,merged,4.3,0.0,4.3,OVER,Targeting Makayla Timpson OVER 0.0 RA. Model projects 4.3 (4.30 edge). Recent trends and opponent weakness support this play.
Raven Johnson,IND,wnba,PTS,merged,4.0,0.0,4.0,OVER,Raven Johnson shows OVER value at 0.0 PTS. TC projection: 4.0 — edge: 4.00. Strong conviction based on usage rate and defensive matchup.
Raven Johnson,IND,wnba,REB,merged,2.3,0.0,2.3,OVER,Targeting Raven Johnson OVER 0.0 REB. Model projects 2.3 (2.30 edge). Recent trends and opponent weakness support this play.
Raven Johnson,IND,wnba,AST,merged,1.6,0.0,1.6,OVER,Targeting Raven Johnson OVER 0.0 AST. Model projects 1.6 (1.60 edge). Recent trends and opponent weakness support this play.
Raven Johnson,IND,wnba,PRA,merged,7.8,0.0,7.8,OVER,"Strong +EV opportunity: Raven Johnson is projected for 7.8 PRA vs a line of 0.0, giving a OVER edge of 7.80. Based on recent form, opponent matchup, and game context."
Raven Johnson,IND,wnba,PR,merged,6.2,0.0,6.2,OVER,Targeting Raven Johnson OVER 0.0 PR. Model projects 6.2 (6.20 edge). Recent trends and opponent weakness support this play.
Raven Johnson,IND,wnba,PA,merged,5.6,0.0,5.6,OVER,"Strong +EV opportunity: Raven Johnson is projected for 5.6 PA vs a line of 0.0, giving a OVER edge of 5.60. Based on recent form, opponent matchup, and game context."
Raven Johnson,IND,wnba,RA,merged,3.9,0.0,3.9,OVER,Targeting Raven Johnson OVER 0.0 RA. Model projects 3.9 (3.90 edge). Recent trends and opponent weakness support this play.
Tyasha Harris,IND,wnba,PTS,merged,4.5,0.0,4.5,OVER,Tyasha Harris shows OVER value at 0.0 PTS. TC projection: 4.5 — edge: 4.50. Strong conviction based on usage rate and defensive matchup.
Tyasha Harris,IND,wnba,REB,merged,1.2,0.0,1.2,OVER,Tyasha Harris shows OVER value at 0.0 REB. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Tyasha Harris,IND,wnba,AST,merged,2.1,0.0,2.1,OVER,Tyasha Harris shows OVER value at 0.0 AST. TC projection: 2.1 — edge: 2.10. Strong conviction based on usage rate and defensive matchup.
Tyasha Harris,IND,wnba,PRA,merged,7.8,0.0,7.8,OVER,"Strong +EV opportunity: Tyasha Harris is projected for 7.8 PRA vs a line of 0.0, giving a OVER edge of 7.80. Based on recent form, opponent matchup, and game context."
Tyasha Harris,IND,wnba,PR,merged,5.7,0.0,5.7,OVER,Tyasha Harris shows OVER value at 0.0 PR. TC projection: 5.7 — edge: 5.70. Strong conviction based on usage rate and defensive matchup.
Tyasha Harris,IND,wnba,PA,merged,6.5,0.0,6.5,OVER,"Strong +EV opportunity: Tyasha Harris is projected for 6.5 PA vs a line of 0.0, giving a OVER edge of 6.50. Based on recent form, opponent matchup, and game context."
Tyasha Harris,IND,wnba,RA,merged,3.4,0.0,3.4,OVER,"Strong +EV opportunity: Tyasha Harris is projected for 3.4 RA vs a line of 0.0, giving a OVER edge of 3.40. Based on recent form, opponent matchup, and game context."
Damiris Dantas,IND,wnba,PTS,merged,3.3,0.0,3.3,OVER,"Strong +EV opportunity: Damiris Dantas is projected for 3.3 PTS vs a line of 0.0, giving a OVER edge of 3.30. Based on recent form, opponent matchup, and game context."
Damiris Dantas,IND,wnba,REB,merged,1.5,0.0,1.5,OVER,"Moderate +EV opportunity: Damiris Dantas is projected for 1.5 REB vs a line of 0.0, giving a OVER edge of 1.50. Based on recent form, opponent matchup, and game context."
Damiris Dantas,IND,wnba,AST,merged,0.3,0.0,0.3,OVER,Damiris Dantas shows OVER value at 0.0 AST. TC projection: 0.3 — edge: 0.30. Marginal conviction based on usage rate and defensive matchup.
Damiris Dantas,IND,wnba,PRA,merged,5.2,0.0,5.2,OVER,Targeting Damiris Dantas OVER 0.0 PRA. Model projects 5.2 (5.20 edge). Recent trends and opponent weakness support this play.
Damiris Dantas,IND,wnba,PR,merged,4.8,0.0,4.8,OVER,Targeting Damiris Dantas OVER 0.0 PR. Model projects 4.8 (4.80 edge). Recent trends and opponent weakness support this play.
Damiris Dantas,IND,wnba,PA,merged,3.7,0.0,3.7,OVER,Targeting Damiris Dantas OVER 0.0 PA. Model projects 3.7 (3.70 edge). Recent trends and opponent weakness support this play.
Damiris Dantas,IND,wnba,RA,merged,1.8,0.0,1.8,OVER,Damiris Dantas shows OVER value at 0.0 RA. TC projection: 1.8 — edge: 1.80. Moderate conviction based on usage rate and defensive matchup.
Bree Hall,IND,wnba,PTS,merged,2.5,0.0,2.5,OVER,Targeting Bree Hall OVER 0.0 PTS. Model projects 2.5 (2.50 edge). Recent trends and opponent weakness support this play.
Bree Hall,IND,wnba,REB,merged,0.5,0.0,0.5,OVER,Targeting Bree Hall OVER 0.0 REB. Model projects 0.5 (0.50 edge). Recent trends and opponent weakness support this play.
Bree Hall,IND,wnba,AST,merged,0.0,0.0,0.0,UNDER,Targeting Bree Hall UNDER 0.0 AST. Model projects 0.0 (0.00 edge). Recent trends and opponent weakness support this play.
Bree Hall,IND,wnba,PRA,merged,3.0,0.0,3.0,OVER,Bree Hall shows OVER value at 0.0 PRA. TC projection: 3.0 — edge: 3.00. Strong conviction based on usage rate and defensive matchup.
Bree Hall,IND,wnba,PR,merged,3.0,0.0,3.0,OVER,Targeting Bree Hall OVER 0.0 PR. Model projects 3.0 (3.00 edge). Recent trends and opponent weakness support this play.
Bree Hall,IND,wnba,PA,merged,2.5,0.0,2.5,OVER,Targeting Bree Hall OVER 0.0 PA. Model projects 2.5 (2.50 edge). Recent trends and opponent weakness support this play.
Bree Hall,IND,wnba,RA,merged,0.5,0.0,0.5,OVER,"Marginal +EV opportunity: Bree Hall is projected for 0.5 RA vs a line of 0.0, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Grace VanSlooten,IND,wnba,PTS,merged,1.8,0.0,1.8,OVER,Grace VanSlooten shows OVER value at 0.0 PTS. TC projection: 1.8 — edge: 1.80. Moderate conviction based on usage rate and defensive matchup.
Grace VanSlooten,IND,wnba,REB,merged,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Grace VanSlooten is projected for 0.7 REB vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Grace VanSlooten,IND,wnba,AST,merged,0.3,0.0,0.3,OVER,"Marginal +EV opportunity: Grace VanSlooten is projected for 0.3 AST vs a line of 0.0, giving a OVER edge of 0.30. Based on recent form, opponent matchup, and game context."
Grace VanSlooten,IND,wnba,PRA,merged,2.8,0.0,2.8,OVER,Grace VanSlooten shows OVER value at 0.0 PRA. TC projection: 2.8 — edge: 2.80. Strong conviction based on usage rate and defensive matchup.
Grace VanSlooten,IND,wnba,PR,merged,2.5,0.0,2.5,OVER,Targeting Grace VanSlooten OVER 0.0 PR. Model projects 2.5 (2.50 edge). Recent trends and opponent weakness support this play.
Grace VanSlooten,IND,wnba,PA,merged,2.1,0.0,2.1,OVER,"Strong +EV opportunity: Grace VanSlooten is projected for 2.1 PA vs a line of 0.0, giving a OVER edge of 2.10. Based on recent form, opponent matchup, and game context."
Grace VanSlooten,IND,wnba,RA,merged,1.0,0.0,1.0,OVER,Grace VanSlooten shows OVER value at 0.0 RA. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Carla Leite,POR,wnba,PTS,merged,15.2,0.0,15.2,OVER,Carla Leite shows OVER value at 0.0 PTS. TC projection: 15.2 — edge: 15.20. Strong conviction based on usage rate and defensive matchup.
Carla Leite,POR,wnba,REB,merged,2.3,0.0,2.3,OVER,Targeting Carla Leite OVER 0.0 REB. Model projects 2.3 (2.30 edge). Recent trends and opponent weakness support this play.
Carla Leite,POR,wnba,AST,merged,5.8,0.0,5.8,OVER,Targeting Carla Leite OVER 0.0 AST. Model projects 5.8 (5.80 edge). Recent trends and opponent weakness support this play.
Carla Leite,POR,wnba,PRA,merged,23.3,0.0,23.3,OVER,Carla Leite shows OVER value at 0.0 PRA. TC projection: 23.3 — edge: 23.30. Strong conviction based on usage rate and defensive matchup.
Carla Leite,POR,wnba,PR,merged,17.5,0.0,17.5,OVER,"Strong +EV opportunity: Carla Leite is projected for 17.5 PR vs a line of 0.0, giving a OVER edge of 17.50. Based on recent form, opponent matchup, and game context."
Carla Leite,POR,wnba,PA,merged,21.0,0.0,21.0,OVER,Targeting Carla Leite OVER 0.0 PA. Model projects 21.0 (21.00 edge). Recent trends and opponent weakness support this play.
Carla Leite,POR,wnba,RA,merged,8.1,0.0,8.1,OVER,"Strong +EV opportunity: Carla Leite is projected for 8.1 RA vs a line of 0.0, giving a OVER edge of 8.10. Based on recent form, opponent matchup, and game context."
Bridget Carleton,POR,wnba,PTS,merged,13.2,0.0,13.2,OVER,Bridget Carleton shows OVER value at 0.0 PTS. TC projection: 13.2 — edge: 13.20. Strong conviction based on usage rate and defensive matchup.
Bridget Carleton,POR,wnba,REB,merged,3.6,0.0,3.6,OVER,Targeting Bridget Carleton OVER 0.0 REB. Model projects 3.6 (3.60 edge). Recent trends and opponent weakness support this play.
Bridget Carleton,POR,wnba,AST,merged,2.0,0.0,2.0,OVER,Targeting Bridget Carleton OVER 0.0 AST. Model projects 2.0 (2.00 edge). Recent trends and opponent weakness support this play.
Bridget Carleton,POR,wnba,PRA,merged,18.8,0.0,18.8,OVER,Bridget Carleton shows OVER value at 0.0 PRA. TC projection: 18.8 — edge: 18.80. Strong conviction based on usage rate and defensive matchup.
Bridget Carleton,POR,wnba,PR,merged,16.8,0.0,16.8,OVER,"Strong +EV opportunity: Bridget Carleton is projected for 16.8 PR vs a line of 0.0, giving a OVER edge of 16.80. Based on recent form, opponent matchup, and game context."
Bridget Carleton,POR,wnba,PA,merged,15.2,0.0,15.2,OVER,"Strong +EV opportunity: Bridget Carleton is projected for 15.2 PA vs a line of 0.0, giving a OVER edge of 15.20. Based on recent form, opponent matchup, and game context."
Bridget Carleton,POR,wnba,RA,merged,5.7,0.0,5.7,OVER,Bridget Carleton shows OVER value at 0.0 RA. TC projection: 5.7 — edge: 5.70. Strong conviction based on usage rate and defensive matchup.
