name,team,sport,stat,matchup,projection,line,edge,direction,reason
Tyasha Harris,IND,wnba,AST,CON_at_IND,3.0,2.5,0.5,OVER,"Marginal +EV opportunity: Tyasha Harris is projected for 3.0 AST vs a line of 2.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Tyasha Harris,IND,wnba,TO,CON_at_IND,0.0,-0.5,0.5,OVER,Tyasha Harris shows OVER value at -0.5 TO. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Tyasha Harris,IND,wnba,STL,CON_at_IND,0.0,-0.5,0.5,OVER,Targeting Tyasha Harris OVER -0.5 STL. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Tyasha Harris,IND,wnba,BLK,CON_at_IND,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Tyasha Harris is projected for 0.0 BLK vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Tyasha Harris,IND,wnba,OREB,CON_at_IND,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Tyasha Harris is projected for 0.0 OREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Tyasha Harris,IND,wnba,DREB,CON_at_IND,0.0,-0.5,0.5,OVER,Tyasha Harris shows OVER value at -0.5 DREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Tyasha Harris,IND,wnba,PF,CON_at_IND,0.0,-0.5,0.5,OVER,Targeting Tyasha Harris OVER -0.5 PF. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Stephanie Talbot,LV,wnba,PTS,LV_at_WSH,2.0,1.5,0.5,OVER,Stephanie Talbot shows OVER value at 1.5 PTS. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Stephanie Talbot,LV,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Stephanie Talbot OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Stephanie Talbot,LV,wnba,REB,LV_at_WSH,0.0,-0.5,0.5,OVER,Stephanie Talbot shows OVER value at -0.5 REB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Stephanie Talbot,LV,wnba,AST,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Stephanie Talbot is projected for 0.0 AST vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Stephanie Talbot,LV,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Stephanie Talbot is projected for 0.0 TO vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Stephanie Talbot,LV,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Stephanie Talbot OVER -0.5 STL. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Stephanie Talbot,LV,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Stephanie Talbot OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Stephanie Talbot,LV,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Stephanie Talbot OVER -0.5 OREB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Stephanie Talbot,LV,wnba,DREB,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Stephanie Talbot is projected for 0.0 DREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Stephanie Talbot,LV,wnba,PF,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Stephanie Talbot OVER -0.5 PF. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
NaLyssa Smith,LV,wnba,PTS,LV_at_WSH,4.0,3.5,0.5,OVER,"Marginal +EV opportunity: NaLyssa Smith is projected for 4.0 PTS vs a line of 3.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
NaLyssa Smith,LV,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,NaLyssa Smith shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
NaLyssa Smith,LV,wnba,REB,LV_at_WSH,1.0,0.5,0.5,OVER,NaLyssa Smith shows OVER value at 0.5 REB. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
NaLyssa Smith,LV,wnba,AST,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting NaLyssa Smith OVER -0.5 AST. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
NaLyssa Smith,LV,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting NaLyssa Smith OVER -0.5 TO. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
NaLyssa Smith,LV,wnba,STL,LV_at_WSH,1.0,0.5,0.5,OVER,NaLyssa Smith shows OVER value at 0.5 STL. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
NaLyssa Smith,LV,wnba,BLK,LV_at_WSH,2.0,1.5,0.5,OVER,NaLyssa Smith shows OVER value at 1.5 BLK. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
NaLyssa Smith,LV,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,NaLyssa Smith shows OVER value at -0.5 OREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
NaLyssa Smith,LV,wnba,DREB,LV_at_WSH,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: NaLyssa Smith is projected for 1.0 DREB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
NaLyssa Smith,LV,wnba,PF,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: NaLyssa Smith is projected for 0.0 PF vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
A'ja Wilson,LV,wnba,PTS,LV_at_WSH,15.0,14.5,0.5,OVER,A'ja Wilson shows OVER value at 14.5 PTS. TC projection: 15.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
A'ja Wilson,LV,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: A'ja Wilson is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
A'ja Wilson,LV,wnba,REB,LV_at_WSH,5.0,4.5,0.5,OVER,Targeting A'ja Wilson OVER 4.5 REB. Model projects 5.0 (0.50 edge). Recent trends and opponent weakness support this play.
A'ja Wilson,LV,wnba,AST,LV_at_WSH,4.0,3.5,0.5,OVER,A'ja Wilson shows OVER value at 3.5 AST. TC projection: 4.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
A'ja Wilson,LV,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting A'ja Wilson OVER -0.5 TO. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
A'ja Wilson,LV,wnba,STL,LV_at_WSH,1.0,0.5,0.5,OVER,Targeting A'ja Wilson OVER 0.5 STL. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
A'ja Wilson,LV,wnba,BLK,LV_at_WSH,1.0,0.5,0.5,OVER,A'ja Wilson shows OVER value at 0.5 BLK. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
A'ja Wilson,LV,wnba,OREB,LV_at_WSH,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: A'ja Wilson is projected for 2.0 OREB vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
A'ja Wilson,LV,wnba,DREB,LV_at_WSH,3.0,2.5,0.5,OVER,A'ja Wilson shows OVER value at 2.5 DREB. TC projection: 3.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
A'ja Wilson,LV,wnba,PF,LV_at_WSH,3.0,2.5,0.5,OVER,A'ja Wilson shows OVER value at 2.5 PF. TC projection: 3.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Chelsea Gray,LV,wnba,PTS,LV_at_WSH,7.0,6.5,0.5,OVER,"Marginal +EV opportunity: Chelsea Gray is projected for 7.0 PTS vs a line of 6.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Chelsea Gray,LV,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Chelsea Gray OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Chelsea Gray,LV,wnba,REB,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Chelsea Gray is projected for 0.0 REB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Chelsea Gray,LV,wnba,AST,LV_at_WSH,2.0,1.5,0.5,OVER,Chelsea Gray shows OVER value at 1.5 AST. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Chelsea Gray,LV,wnba,TO,LV_at_WSH,1.0,0.5,0.5,OVER,Targeting Chelsea Gray OVER 0.5 TO. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Chelsea Gray,LV,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,Chelsea Gray shows OVER value at -0.5 STL. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Chelsea Gray,LV,wnba,BLK,LV_at_WSH,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Chelsea Gray is projected for 1.0 BLK vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Chelsea Gray,LV,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Chelsea Gray OVER -0.5 OREB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Chelsea Gray,LV,wnba,DREB,LV_at_WSH,0.0,-0.5,0.5,OVER,Chelsea Gray shows OVER value at -0.5 DREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Chelsea Gray,LV,wnba,PF,LV_at_WSH,2.0,1.5,0.5,OVER,Chelsea Gray shows OVER value at 1.5 PF. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jackie Young,LV,wnba,PTS,LV_at_WSH,11.0,10.5,0.5,OVER,Targeting Jackie Young OVER 10.5 PTS. Model projects 11.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jackie Young,LV,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Jackie Young OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jackie Young,LV,wnba,REB,LV_at_WSH,5.0,4.5,0.5,OVER,Jackie Young shows OVER value at 4.5 REB. TC projection: 5.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jackie Young,LV,wnba,AST,LV_at_WSH,6.0,5.5,0.5,OVER,Targeting Jackie Young OVER 5.5 AST. Model projects 6.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jackie Young,LV,wnba,TO,LV_at_WSH,1.0,0.5,0.5,OVER,Targeting Jackie Young OVER 0.5 TO. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jackie Young,LV,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Jackie Young is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Jackie Young,LV,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Jackie Young OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jackie Young,LV,wnba,OREB,LV_at_WSH,1.0,0.5,0.5,OVER,Jackie Young shows OVER value at 0.5 OREB. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jackie Young,LV,wnba,DREB,LV_at_WSH,4.0,3.5,0.5,OVER,"Marginal +EV opportunity: Jackie Young is projected for 4.0 DREB vs a line of 3.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Jackie Young,LV,wnba,PF,LV_at_WSH,2.0,1.5,0.5,OVER,Targeting Jackie Young OVER 1.5 PF. Model projects 2.0 (0.50 edge). Recent trends and opponent weakness support this play.
Cheyenne Parker-Tyus,LV,wnba,PTS,LV_at_WSH,0.0,-0.5,0.5,OVER,Cheyenne Parker-Tyus shows OVER value at -0.5 PTS. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Cheyenne Parker-Tyus,LV,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Cheyenne Parker-Tyus OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Cheyenne Parker-Tyus,LV,wnba,REB,LV_at_WSH,1.0,0.5,0.5,OVER,Cheyenne Parker-Tyus shows OVER value at 0.5 REB. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Cheyenne Parker-Tyus,LV,wnba,AST,LV_at_WSH,0.0,-0.5,0.5,OVER,Cheyenne Parker-Tyus shows OVER value at -0.5 AST. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Cheyenne Parker-Tyus,LV,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Cheyenne Parker-Tyus is projected for 0.0 TO vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cheyenne Parker-Tyus,LV,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Cheyenne Parker-Tyus is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cheyenne Parker-Tyus,LV,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,Cheyenne Parker-Tyus shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Cheyenne Parker-Tyus,LV,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Cheyenne Parker-Tyus is projected for 0.0 OREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cheyenne Parker-Tyus,LV,wnba,DREB,LV_at_WSH,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Cheyenne Parker-Tyus is projected for 1.0 DREB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Cheyenne Parker-Tyus,LV,wnba,PF,LV_at_WSH,1.0,0.5,0.5,OVER,Targeting Cheyenne Parker-Tyus OVER 0.5 PF. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Brianna Turner,LV,wnba,PTS,LV_at_WSH,4.0,3.5,0.5,OVER,Targeting Brianna Turner OVER 3.5 PTS. Model projects 4.0 (0.50 edge). Recent trends and opponent weakness support this play.
Brianna Turner,LV,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Brianna Turner shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Brianna Turner,LV,wnba,REB,LV_at_WSH,2.0,1.5,0.5,OVER,Brianna Turner shows OVER value at 1.5 REB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Brianna Turner,LV,wnba,AST,LV_at_WSH,0.0,-0.5,0.5,OVER,Brianna Turner shows OVER value at -0.5 AST. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Brianna Turner,LV,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,Brianna Turner shows OVER value at -0.5 TO. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Brianna Turner,LV,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,Brianna Turner shows OVER value at -0.5 STL. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Brianna Turner,LV,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Brianna Turner OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Brianna Turner,LV,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Brianna Turner is projected for 0.0 OREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Brianna Turner,LV,wnba,DREB,LV_at_WSH,2.0,1.5,0.5,OVER,Brianna Turner shows OVER value at 1.5 DREB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Brianna Turner,LV,wnba,PF,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Brianna Turner is projected for 0.0 PF vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Jewell Loyd,LV,wnba,PTS,LV_at_WSH,3.0,2.5,0.5,OVER,Targeting Jewell Loyd OVER 2.5 PTS. Model projects 3.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jewell Loyd,LV,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Jewell Loyd shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jewell Loyd,LV,wnba,REB,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Jewell Loyd OVER -0.5 REB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jewell Loyd,LV,wnba,AST,LV_at_WSH,0.0,-0.5,0.5,OVER,Jewell Loyd shows OVER value at -0.5 AST. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jewell Loyd,LV,wnba,TO,LV_at_WSH,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Jewell Loyd is projected for 1.0 TO vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Jewell Loyd,LV,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Jewell Loyd OVER -0.5 STL. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jewell Loyd,LV,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Jewell Loyd is projected for 0.0 BLK vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Jewell Loyd,LV,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Jewell Loyd OVER -0.5 OREB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jewell Loyd,LV,wnba,DREB,LV_at_WSH,0.0,-0.5,0.5,OVER,Jewell Loyd shows OVER value at -0.5 DREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jewell Loyd,LV,wnba,PF,LV_at_WSH,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Jewell Loyd is projected for 1.0 PF vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Dana Evans,LV,wnba,PTS,LV_at_WSH,0.0,-0.5,0.5,OVER,Dana Evans shows OVER value at -0.5 PTS. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Dana Evans,LV,wnba,3PM,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Dana Evans OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Dana Evans,LV,wnba,REB,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Dana Evans OVER -0.5 REB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Dana Evans,LV,wnba,AST,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Dana Evans OVER -0.5 AST. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Dana Evans,LV,wnba,TO,LV_at_WSH,0.0,-0.5,0.5,OVER,Dana Evans shows OVER value at -0.5 TO. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Dana Evans,LV,wnba,STL,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Dana Evans OVER -0.5 STL. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Dana Evans,LV,wnba,BLK,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Dana Evans is projected for 0.0 BLK vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Dana Evans,LV,wnba,OREB,LV_at_WSH,0.0,-0.5,0.5,OVER,Targeting Dana Evans OVER -0.5 OREB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Dana Evans,LV,wnba,DREB,LV_at_WSH,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Dana Evans is projected for 0.0 DREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
